No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
8213,1.14976412209977e-05,133122,133122,133121,0.8,0.8,0.8,13834,13834,13834,1,0.9,1,120,-120,0,120,-120,0
8213,1.14976412209977e-05,133122,133122,133121,0.8,0.8,0.8,13834,13834,13834,1,0.9,1,120,-120,0,120,-120,0
8213,9.49883074314314e-05,132444,132456,132441,14.9,14.9,15,13736,13738,13736,238.1,235.1,238.1,120,-119.99,0.15,120.16,-119.84,0
8213,9.49883074314314e-05,132444,132456,132441,14.9,14.9,15,13736,13738,13736,238.1,235.1,238.1,120,-119.99,0.15,120.16,-119.84,0
8214,0.000438444614593444,133022,133089,133130,0,1.3,1.3,13826,13829,13836,1,0.9,1,119.95,-120.03,-0.01,119.95,-120.02,1
8214,0.000438444614593444,133022,133089,133130,0,1.3,1.3,13826,13829,13836,1,0.9,1,119.95,-120.03,-0.01,119.95,-120.02,1
8214,0.00832918054655371,130754,131821,132651,0,25.3,25.9,13590,13625,13775,237.5,231.9,238.1,119.05,-120.62,-0.01,119.18,-120.29,1
8214,0.00832918054655371,130754,131821,132651,0,25.3,25.9,13590,13625,13775,237.5,231.9,238.1,119.05,-120.62,-0.01,119.18,-120.29,1
8214,0.028497060179694,123897,128631,130705,0,85.3,98.8,12877,13114,13518,938.8,810.2,957.8,116.89,-121.79,-0.01,117.32,-120.48,1
8214,0.028497060179694,123897,128631,130705,0,85.3,98.8,12877,13114,13518,938.8,810.2,957.8,116.89,-121.79,-0.01,117.32,-120.48,1
8215,0.000180481005055606,132178,132200,132172,20.3,20.3,20.6,13698,13701,13697,330.3,324.7,330.3,120.01,-119.99,0.21,120.22,-119.77,0
8215,0.000180481005055606,132178,132200,132172,20.3,20.3,20.6,13698,13701,13697,330.3,324.7,330.3,120.01,-119.99,0.21,120.22,-119.77,0
8215,0.00402052590176606,130672,131160,130548,46.3,46.8,53.5,13481,13552,13464,840.3,721.1,847.3,120.19,-119.72,0.46,120.72,-119.15,0
8215,0.00402052590176606,130672,131160,130548,46.3,46.8,53.5,13481,13552,13464,840.3,721.1,847.3,120.19,-119.72,0.46,120.72,-119.15,0
8215,1.13439211794867e-05,133123,133122,133122,0.8,0.8,0.8,13834,13834,13834,0.9,0.7,0.9,120,-120,0,120,-120,0
8215,1.13439211794867e-05,133123,133122,133122,0.8,0.8,0.8,13834,13834,13834,0.9,0.7,0.9,120,-120,0,120,-120,0
8216,0.000433893391971705,133023,133090,133130,0,1.3,1.3,13826,13829,13836,0.9,0.7,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8216,0.000433893391971705,133023,133090,133130,0,1.3,1.3,13826,13829,13836,0.9,0.7,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8216,0.0113227029761599,129867,131342,132448,0,34.3,35.4,13498,13549,13749,329.2,318.7,330.4,118.71,-120.84,-0.01,118.88,-120.38,1
8216,0.0113227029761599,129867,131342,132448,0,34.3,35.4,13498,13549,13749,329.2,318.7,330.4,118.71,-120.84,-0.01,118.88,-120.38,1
8216,0.0244558811227111,124935,129322,130926,0,72.9,87.8,12985,13224,13543,833.5,690.3,849.4,117.4,-121.41,-0.01,117.77,-120.25,1
8216,0.0244558811227111,124935,129322,130926,0,72.9,87.8,12985,13224,13543,833.5,690.3,849.4,117.4,-121.41,-0.01,117.77,-120.25,1
8217,0.00415316775624198,130719,131221,130588,45.2,45.7,52.7,13487,13561,13469,825,702,832.9,120.19,-119.71,0.45,120.72,-119.15,0
8217,0.00415316775624198,130719,131221,130588,45.2,45.7,52.7,13487,13561,13469,825,702,832.9,120.19,-119.71,0.45,120.72,-119.15,0
8217,1.13516884384141e-05,133123,133122,133122,0.8,0.8,0.8,13834,13834,13834,0.8,0.7,0.9,120,-120,0,120,-120,0
8217,1.13516884384141e-05,133123,133122,133122,0.8,0.8,0.8,13834,13834,13834,0.8,0.7,0.9,120,-120,0,120,-120,0
8217,9.80158657859583e-05,132444,132456,132441,14.9,14.9,15.1,13736,13738,13736,238.2,235.1,238.2,120.01,-119.99,0.15,120.16,-119.84,0
8217,9.80158657859583e-05,132444,132456,132441,14.9,14.9,15.1,13736,13738,13736,238.2,235.1,238.2,120.01,-119.99,0.15,120.16,-119.84,0
8218,0.000433186332480856,133023,133090,133130,0,1.3,1.3,13826,13829,13836,0.8,0.7,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8218,0.000433186332480856,133023,133090,133130,0,1.3,1.3,13826,13829,13836,0.8,0.7,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8218,0.00832884115418099,130753,131821,132651,0,25.3,25.9,13590,13625,13775,237.6,231.9,238.2,119.05,-120.62,-0.01,119.18,-120.29,1
8218,0.00832884115418099,130753,131821,132651,0,25.3,25.9,13590,13625,13775,237.6,231.9,238.2,119.05,-120.62,-0.01,119.18,-120.29,1
8218,0.0238354274175667,125086,129424,130951,0,71.1,86.3,13001,13240,13546,818.5,672.7,834.9,117.48,-121.35,-0.01,117.84,-120.22,1
8218,0.0238354274175667,125086,129424,130951,0,71.1,86.3,13001,13240,13546,818.5,672.7,834.9,117.48,-121.35,-0.01,117.84,-120.22,1
8219,0.000168063024784537,132323,132344,132318,17.3,17.3,17.6,13719,13722,13718,280,274.7,280,120.01,-119.99,0.18,120.19,-119.81,0
8219,0.000168063024784537,132323,132344,132318,17.3,17.3,17.6,13719,13722,13718,280,274.7,280,120.01,-119.99,0.18,120.19,-119.81,0
8219,0.00441547944474736,129796,130317,129646,63.4,64,71.4,13355,13432,13335,1132,1004.4,1142.3,120.21,-119.7,0.65,120.94,-118.92,0
8219,0.00441547944474736,129796,130317,129646,63.4,64,71.4,13355,13432,13335,1132,1004.4,1142.3,120.21,-119.7,0.65,120.94,-118.92,0
8219,1.13261703561499e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.2,1,1.2,120,-120,0,120,-120,0
8219,1.13261703561499e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.2,1,1.2,120,-120,0,120,-120,0
8220,0.00044391577708936,133020,133088,133129,0,1.3,1.4,13826,13828,13836,1.2,1,1.2,119.95,-120.03,-0.01,119.95,-120.02,1
8220,0.00044391577708936,133020,133088,133129,0,1.3,1.4,13826,13828,13836,1.2,1,1.2,119.95,-120.03,-0.01,119.95,-120.02,1
8220,0.00965208445291647,130351,131609,132557,0,29.3,30.2,13548,13592,13763,279.2,270.4,280.1,118.9,-120.72,-0.01,119.05,-120.32,1
8220,0.00965208445291647,130351,131609,132557,0,29.3,30.2,13548,13592,13763,279.2,270.4,280.1,118.9,-120.72,-0.01,119.05,-120.32,1
8220,0.0334745928479841,122118,127869,130128,0,99.5,117.4,12692,12993,13441,1118.6,946.4,1145.3,116.39,-122.03,-0.01,116.9,-120.46,1
8220,0.0334745928479841,122118,127869,130128,0,99.5,117.4,12692,12993,13441,1118.6,946.4,1145.3,116.39,-122.03,-0.01,116.9,-120.46,1
8221,0.000552194880139929,130023,130054,130111,64,62.9,63.2,13389,13393,13401,1051.9,1047.7,1033.6,119.96,-120.01,0.69,120.64,-119.32,0
8221,0.000552194880139929,130023,130054,130111,64,62.9,63.2,13389,13393,13401,1051.9,1047.7,1033.6,119.96,-120.01,0.69,120.64,-119.32,0
8221,1.06865339481268e-05,132453,132452,132453,14.8,14.8,14.8,13738,13738,13738,235.2,235.2,235.1,120,-120,0.15,120.15,-119.85,0
8221,1.06865339481268e-05,132453,132452,132453,14.8,14.8,14.8,13738,13738,13738,235.2,235.2,235.1,120,-120,0.15,120.15,-119.85,0
8221,1.21410205242256e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8221,1.21410205242256e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8222,0.000446410733574451,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8222,0.000446410733574451,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8222,0.00834874183952209,130783,131819,132666,0,25.3,25.6,13593,13625,13778,234.6,232,235.1,119.05,-120.63,-0.01,119.17,-120.3,1
8222,0.00834874183952209,130783,131819,132666,0,25.3,25.6,13593,13625,13778,234.6,232,235.1,119.05,-120.63,-0.01,119.17,-120.3,1
8222,0.035934656796469,122842,127550,130776,0,103.7,109.1,12768,12944,13539,1038.3,987.6,1033.7,115.94,-122.6,-0.01,116.45,-121.14,1
8222,0.035934656796469,122842,127550,130776,0,103.7,109.1,12768,12944,13539,1038.3,987.6,1033.7,115.94,-122.6,-0.01,116.45,-121.14,1
8223,0.00062830378542709,129885,129913,129983,66.8,65.6,65.8,13369,13373,13383,1097,1093.9,1076.7,119.96,-120.01,0.72,120.66,-119.29,0
8223,0.00062830378542709,129885,129913,129983,66.8,65.6,65.8,13369,13373,13383,1097,1093.9,1076.7,119.96,-120.01,0.72,120.66,-119.29,0
8223,1.21306911555127e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8223,1.21306911555127e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8223,9.91396845542749e-06,132387,132386,132386,16.2,16.2,16.2,13728,13728,13728,258.3,258.3,258.1,120,-120,0.17,120.17,-119.83,0
8223,9.91396845542749e-06,132387,132386,132386,16.2,16.2,16.2,13728,13728,13728,258.3,258.3,258.1,120,-120,0.17,120.17,-119.83,0
8224,0.000448161649084224,133021,133087,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8224,0.000448161649084224,133021,133087,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8224,0.00912828255958825,130561,131695,132618,0,27.6,28,13570,13605,13772,257.6,254.5,258.1,118.96,-120.69,-0.01,119.1,-120.33,1
8224,0.00912828255958825,130561,131695,132618,0,27.6,28,13570,13605,13772,257.6,254.5,258.1,118.96,-120.69,-0.01,119.1,-120.33,1
8224,0.0375118672477408,122401,127313,130664,0,108,113.6,12722,12907,13525,1082,1028.4,1076.8,115.77,-122.71,-0.01,116.29,-121.19,1
8224,0.0375118672477408,122401,127313,130664,0,108,113.6,12722,12907,13525,1082,1028.4,1076.8,115.77,-122.71,-0.01,116.29,-121.19,1
8225,0.000469488297523378,129907,129960,129981,66,65.1,65.7,13372,13380,13383,1090.3,1080.6,1074,119.98,-119.99,0.71,120.68,-119.28,0
8225,0.000469488297523378,129907,129960,129981,66,65.1,65.7,13372,13380,13383,1090.3,1080.6,1074,119.98,-119.99,0.71,120.68,-119.28,0
8225,1.20747101130911e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8225,1.20747101130911e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8225,9.30148552115297e-06,132453,132452,132452,14.8,14.8,14.8,13738,13738,13738,235.3,235.2,235.2,120,-120,0.15,120.15,-119.85,0
8225,9.30148552115297e-06,132453,132452,132452,14.8,14.8,14.8,13738,13738,13738,235.3,235.2,235.2,120,-120,0.15,120.15,-119.85,0
8226,0.000447521487102629,133021,133087,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8226,0.000447521487102629,133021,133087,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8226,0.00834811355756655,130782,131819,132666,0,25.3,25.6,13593,13625,13777,234.7,232,235.2,119.05,-120.63,-0.01,119.17,-120.3,1
8226,0.00834811355756655,130782,131819,132666,0,25.3,25.6,13593,13625,13777,234.7,232,235.2,119.05,-120.63,-0.01,119.17,-120.3,1
8226,0.0368937197311979,122473,127388,130649,0,106.8,113,12729,12918,13522,1075.8,1016.6,1074.3,115.84,-122.65,-0.01,116.36,-121.14,1
8226,0.0368937197311979,122473,127388,130649,0,106.8,113,12729,12918,13522,1075.8,1016.6,1074.3,115.84,-122.65,-0.01,116.36,-121.14,1
8227,0.000515912445932766,130524,130608,130568,53.4,52.7,53.8,13460,13472,13467,886.9,869.1,875.3,120,-119.97,0.57,120.57,-119.39,0
8227,0.000515912445932766,130524,130608,130568,53.4,52.7,53.8,13460,13472,13467,886.9,869.1,875.3,120,-119.97,0.57,120.57,-119.39,0
8227,1.20265337632557e-05,133123,133121,133122,0.8,0.8,0.8,13834,13834,13834,0.9,0.9,0.9,120,-120,0,120,-120,0
8227,1.20265337632557e-05,133123,133121,133122,0.8,0.8,0.8,13834,13834,13834,0.9,0.9,0.9,120,-120,0,120,-120,0
8227,8.17748663318704e-06,132206,132206,132206,19.9,19.9,19.9,13702,13702,13702,320.8,320.6,320.6,120,-120,0.21,120.21,-119.79,0
8227,8.17748663318704e-06,132206,132206,132206,19.9,19.9,19.9,13702,13702,13702,320.8,320.6,320.6,120,-120,0.21,120.21,-119.79,0
8228,0.000439732835123561,133023,133089,133130,0,1.3,1.3,13826,13828,13836,0.9,0.9,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8228,0.000439732835123561,133023,133089,133130,0,1.3,1.3,13826,13828,13836,0.9,0.9,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8228,0.0112119628253152,129961,131361,132485,0,33.9,34.4,13508,13552,13755,319.7,314.8,320.6,118.72,-120.85,-0.01,118.89,-120.4,1
8228,0.0112119628253152,129961,131361,132485,0,33.9,34.4,13508,13552,13755,319.7,314.8,320.6,118.72,-120.85,-0.01,118.89,-120.4,1
8228,0.0298014440745658,124451,128479,131146,0,87.1,92.4,12935,13092,13584,877.8,827.2,875.7,116.64,-122.13,-0.01,117.07,-120.9,1
8228,0.0298014440745658,124451,128479,131146,0,87.1,92.4,12935,13092,13584,877.8,827.2,875.7,116.64,-122.13,-0.01,117.07,-120.9,1
8229,0.00119161794969519,130302,130443,130260,57.1,57.3,59.4,13428,13449,13423,964.5,930.5,967.6,120.06,-119.92,0.61,120.68,-119.28,0
8229,0.00119161794969519,130302,130443,130260,57.1,57.3,59.4,13428,13449,13423,964.5,930.5,967.6,120.06,-119.92,0.61,120.68,-119.28,0
8229,1.20614913950498e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1,1,1,120,-120,0,120,-120,0
8229,1.20614913950498e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1,1,1,120,-120,0,120,-120,0
8229,4.51821039398171e-05,132449,132454,132447,14.8,14.8,14.9,13737,13738,13737,236.6,235.2,236.7,120,-120,0.15,120.15,-119.84,0
8229,4.51821039398171e-05,132449,132454,132447,14.8,14.8,14.9,13737,13738,13737,236.6,235.2,236.7,120,-120,0.15,120.15,-119.84,0
8230,0.000441295125386413,133022,133088,133130,0,1.3,1.3,13826,13828,13836,1,1,1,119.95,-120.03,-0.01,119.95,-120.02,1
8230,0.000441295125386413,133022,133088,133130,0,1.3,1.3,13826,13828,13836,1,1,1,119.95,-120.03,-0.01,119.95,-120.02,1
8230,0.00833830529530952,130768,131820,132659,0,25.3,25.7,13591,13625,13776,236.1,232,236.7,119.05,-120.63,-0.01,119.17,-120.29,1
8230,0.00833830529530952,130768,131820,132659,0,25.3,25.7,13591,13625,13776,236.1,232,236.7,119.05,-120.63,-0.01,119.17,-120.29,1
8230,0.0311318455738921,123737,128185,130840,0,92.8,100.4,12861,13045,13542,954.4,882.6,968.5,116.49,-122.19,-0.01,116.96,-120.86,1
8230,0.0311318455738921,123737,128185,130840,0,92.8,100.4,12861,13045,13542,954.4,882.6,968.5,116.49,-122.19,-0.01,116.96,-120.86,1
8231,0.00127375619112208,129938,130081,129884,64.3,64.7,66.7,13376,13397,13369,1085.8,1050.8,1091,120.06,-119.91,0.69,120.77,-119.19,0
8231,0.00127375619112208,129938,130081,129884,64.3,64.7,66.7,13376,13397,13369,1085.8,1050.8,1091,120.06,-119.91,0.69,120.77,-119.19,0
8231,1.20811836105383e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8231,1.20811836105383e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.1,120,-120,0,120,-120,0
8231,8.62948795760085e-05,131874,131885,131871,26.7,26.7,26.8,13654,13656,13654,434.8,432.2,434.9,120,-119.99,0.28,120.29,-119.71,0
8231,8.62948795760085e-05,131874,131885,131871,26.7,26.7,26.8,13654,13656,13654,434.8,432.2,434.9,120,-119.99,0.28,120.29,-119.71,0
8232,0.000445521904870677,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8232,0.000445521904870677,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8232,0.0149192838009271,128862,130767,132227,0,45,46.2,13393,13457,13722,432.9,421.7,434.9,118.3,-121.12,-0.01,118.53,-120.51,1
8232,0.0149192838009271,128862,130767,132227,0,45,46.2,13393,13457,13722,432.9,421.7,434.9,118.3,-121.12,-0.01,118.53,-120.51,1
8232,0.0349369907970185,122569,127573,130505,0,104,112.7,12739,12948,13499,1072.6,990,1092,116.06,-122.46,-0.01,116.59,-120.96,1
8232,0.0349369907970185,122569,127573,130505,0,104,112.7,12739,12948,13499,1072.6,990,1092,116.06,-122.46,-0.01,116.59,-120.96,1
8233,0.00305695381195675,130200,130496,130011,57.4,59,63.4,13413,13457,13387,1004.7,928.6,1030.4,120.17,-119.8,0.6,120.83,-119.12,0
8233,0.00305695381195675,130200,130496,130011,57.4,59,63.4,13413,13457,13387,1004.7,928.6,1030.4,120.17,-119.8,0.6,120.83,-119.12,0
8233,1.21100535219107e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1,1,1.1,120,-120,0,120,-120,0
8233,1.21100535219107e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1,1,1.1,120,-120,0,120,-120,0
8233,9.36767834272672e-05,132445,132456,132441,14.9,14.9,15,13736,13738,13736,238.1,235.2,238.2,120,-119.99,0.15,120.16,-119.84,0
8233,9.36767834272672e-05,132445,132456,132441,14.9,14.9,15,13736,13738,13736,238.1,235.2,238.2,120,-119.99,0.15,120.16,-119.84,0
8234,0.000440278542703786,133022,133088,133130,0,1.3,1.3,13826,13828,13836,1,1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8234,0.000440278542703786,133022,133088,133130,0,1.3,1.3,13826,13828,13836,1,1,1.1,119.95,-120.03,-0.01,119.95,-120.02,1
8234,0.00832877838769525,130754,131821,132651,0,25.3,25.9,13590,13625,13775,237.5,232,238.2,119.05,-120.62,-0.01,119.18,-120.29,1
8234,0.00832877838769525,130754,131821,132651,0,25.3,25.9,13590,13625,13775,237.5,232,238.2,119.05,-120.62,-0.01,119.18,-120.29,1
8234,0.0300970357118035,123410,128240,130531,0,92.6,104.6,12827,13053,13496,994.8,880.4,1032.1,116.64,-122,-0.01,117.13,-120.62,1
8234,0.0300970357118035,123410,128240,130531,0,92.6,104.6,12827,13053,13496,994.8,880.4,1032.1,116.64,-122,-0.01,117.13,-120.62,1
8235,0.000133353152768216,132235,132251,132230,19.2,19.2,19.4,13706,13708,13705,310.8,306.7,311,120.01,-119.99,0.2,120.21,-119.79,0
8235,0.000133353152768216,132235,132251,132230,19.2,19.2,19.4,13706,13708,13705,310.8,306.7,311,120.01,-119.99,0.2,120.21,-119.79,0
8235,0.00373109342053095,130747,131170,130589,45.4,46.4,52.3,13492,13554,13470,818.5,713.3,834,120.19,-119.75,0.45,120.71,-119.19,0
8235,0.00373109342053095,130747,131170,130589,45.4,46.4,52.3,13492,13554,13470,818.5,713.3,834,120.19,-119.75,0.45,120.71,-119.19,0
8235,1.16641130929462e-05,133123,133122,133122,0.8,0.8,0.8,13834,13834,13834,0.8,0.7,0.9,120,-120,0,120,-120,0
8235,1.16641130929462e-05,133123,133122,133122,0.8,0.8,0.8,13834,13834,13834,0.8,0.7,0.9,120,-120,0,120,-120,0
8236,0.000433169534107482,133024,133090,133130,0,1.3,1.3,13826,13829,13836,0.8,0.7,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8236,0.000433169534107482,133024,133090,133130,0,1.3,1.3,13826,13829,13836,0.8,0.7,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
8236,0.0107200382607609,130056,131438,132494,0,32.5,33.4,13517,13564,13755,309.8,301.4,311,118.78,-120.8,-0.01,118.94,-120.37,1
8236,0.0107200382607609,130056,131438,132494,0,32.5,33.4,13517,13564,13755,309.8,301.4,311,118.78,-120.8,-0.01,118.94,-120.37,1
8236,0.0237155026184216,125178,129363,130980,0,72.2,85.6,13010,13231,13551,812.3,683.6,835.8,117.44,-121.42,-0.01,117.82,-120.3,1
8236,0.0237155026184216,125178,129363,130980,0,72.2,85.6,13010,13231,13551,812.3,683.6,835.8,117.44,-121.42,-0.01,117.82,-120.3,1
8237,0.0040060003103887,129478,129875,129246,70.6,72.5,78.4,13310,13369,13278,1243.2,1141.7,1273.2,120.22,-119.74,0.74,121.04,-118.89,0
8237,0.0040060003103887,129478,129875,129246,70.6,72.5,78.4,13310,13369,13278,1243.2,1141.7,1273.2,120.22,-119.74,0.74,121.04,-118.89,0
8237,1.20023769107097e-05,133122,133121,133120,0.8,0.8,0.8,13834,13834,13834,1.3,1.2,1.3,120,-120,0,120,-120,0
8237,1.20023769107097e-05,133122,133121,133120,0.8,0.8,0.8,13834,13834,13834,1.3,1.2,1.3,120,-120,0,120,-120,0
8237,9.68043042597348e-05,132444,132456,132440,14.9,14.9,15.1,13736,13738,13736,238.2,235.2,238.3,120.01,-119.99,0.15,120.16,-119.84,0
8237,9.68043042597348e-05,132444,132456,132440,14.9,14.9,15.1,13736,13738,13736,238.2,235.2,238.3,120.01,-119.99,0.15,120.16,-119.84,0
8238,0.000447846483759218,133019,133087,133129,0,1.4,1.4,13825,13828,13836,1.3,1.2,1.3,119.95,-120.03,-0.01,119.95,-120.02,1
8238,0.000447846483759218,133019,133087,133129,0,1.4,1.4,13825,13828,13836,1.3,1.2,1.3,119.95,-120.03,-0.01,119.95,-120.02,1
8238,0.00832818682979589,130753,131821,132650,0,25.3,25.9,13590,13625,13775,237.6,232,238.3,119.05,-120.62,-0.01,119.18,-120.29,1
8238,0.00832818682979589,130753,131821,132650,0,25.3,25.9,13590,13625,13775,237.6,232,238.3,119.05,-120.62,-0.01,119.18,-120.29,1
8238,0.0368515886740801,121109,127173,129801,0,112.2,128.7,12588,12883,13400,1227.2,1069.1,1275.9,115.93,-122.39,-0.01,116.52,-120.67,1
8238,0.0368515886740801,121109,127173,129801,0,112.2,128.7,12588,12883,13400,1227.2,1069.1,1275.9,115.93,-122.39,-0.01,116.52,-120.67,1
8239,0.000124147930851889,132211,132226,132206,19.7,19.7,19.9,13703,13705,13702,319,315.2,319.2,120.01,-119.99,0.2,120.21,-119.79,0
8239,0.000124147930851889,132211,132226,132206,19.7,19.7,19.9,13703,13705,13702,319,315.2,319.2,120.01,-119.99,0.2,120.21,-119.79,0
8239,0.00287157389534771,129951,130201,129744,62.8,64.7,68.5,13378,13415,13349,1089,1022.9,1119.5,120.17,-119.82,0.66,120.89,-119.09,0
8239,0.00287157389534771,129951,130201,129744,62.8,64.7,68.5,13378,13415,13349,1089,1022.9,1119.5,120.17,-119.82,0.66,120.89,-119.09,0
8239,1.23088946686604e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.2,120,-120,0,120,-120,0
8239,1.23088946686604e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1.2,120,-120,0,120,-120,0
8240,0.000443406045115675,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.2,119.95,-120.03,-0.01,119.95,-120.02,1
8240,0.000443406045115675,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1.2,119.95,-120.03,-0.01,119.95,-120.02,1
8240,0.0110065122779306,129977,131392,132477,0,33.4,34.3,13509,13557,13753,318,309.6,319.2,118.75,-120.82,-0.01,118.91,-120.38,1
8240,0.0110065122779306,129977,131392,132477,0,33.4,34.3,13509,13557,13753,318,309.6,319.2,118.75,-120.82,-0.01,118.91,-120.38,1
8240,0.0329064608424876,122611,127756,130310,0,101.4,113.1,12744,12976,13469,1077.1,965.2,1121.2,116.3,-122.24,-0.01,116.84,-120.74,1
8240,0.0329064608424876,122611,127756,130310,0,101.4,113.1,12744,12976,13469,1077.1,965.2,1121.2,116.3,-122.24,-0.01,116.84,-120.74,1
8241,0.00202295240889522,130060,130109,130362,63.5,59.9,59.9,13394,13401,13438,1027.6,1026.6,966.3,119.86,-120.05,0.69,120.49,-119.39,0
8241,0.00202295240889522,130060,130109,130362,63.5,59.9,59.9,13394,13401,13438,1027.6,1026.6,966.3,119.86,-120.05,0.69,120.49,-119.39,0
8241,1.15789394500209e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1,120,-120,0,120,-120,0
8241,1.15789394500209e-05,133122,133121,133121,0.8,0.8,0.8,13834,13834,13834,1.1,1.1,1,120,-120,0,120,-120,0
8241,4.53298329851765e-05,132448,132448,132454,14.9,14.8,14.8,13737,13737,13738,236.6,236.6,235.1,120,-120,0.15,120.15,-119.85,0
8241,4.53298329851765e-05,132448,132448,132454,14.9,14.8,14.8,13737,13737,13738,236.6,236.6,235.1,120,-120,0.15,120.15,-119.85,0
8242,0.000447578244234948,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1,119.95,-120.03,-0.01,119.95,-120.02,1
8242,0.000447578244234948,133021,133088,133130,0,1.3,1.3,13826,13828,13836,1.1,1.1,1,119.95,-120.03,-0.01,119.95,-120.02,1
8242,0.00846236109716618,130765,131810,132670,0,25.5,25.7,13591,13624,13778,236.1,233.4,235.1,119.04,-120.64,-0.01,119.16,-120.31,1
8242,0.00846236109716618,130765,131810,132670,0,25.5,25.7,13591,13624,13778,236.1,233.4,235.1,119.04,-120.64,-0.01,119.16,-120.31,1
8242,0.0371232054108259,122960,127623,131030,0,101.7,106.4,12780,12955,13575,1012.8,967.8,966.3,115.86,-122.64,-0.01,116.32,-121.21,1
8242,0.0371232054108259,122960,127623,131030,0,101.7,106.4,12780,12955,13575,1012.8,967.8,966.3,115.86,-122.64,-0.01,116.32,-121.21,1
8243,0.00242900002300485,129162,129233,129526,81.1,76.7,76.9,13266,13275,13319,1318,1314.6,1244.2,119.83,-120.06,0.88,120.65,-119.2,0
8243,0.00242900002300485,129162,129233,129526,81.1,76.7,76.9,13266,13275,13319,1318,1314.6,1244.2,119.83,-120.06,0.88,120.65,-119.2,0
8243,1.1380767707723e-05,133121,133120,133121,0.8,0.8,0.8,13834,13834,13834,1.4,1.4,1.3,120,-120,0,120,-120,0
8243,1.1380767707723e-05,133121,133120,133121,0.8,0.8,0.8,13834,13834,13834,1.4,1.4,1.3,120,-120,0,120,-120,0
8243,7.61521412645998e-05,131794,131795,131805,28.5,28.3,28.3,13643,13643,13644,461.8,461.8,459.3,119.99,-120,0.3,120.29,-119.7,0
8243,7.61521412645998e-05,131794,131795,131805,28.5,28.3,28.3,13643,13643,13644,461.8,461.8,459.3,119.99,-120,0.3,120.29,-119.7,0
