No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
186,0.00309807325059652,132687,132748,133174,0,7.4,5.2,13791,13775,13845,39.8,59.1,30,119.67,-120.28,-0.01,119.69,-120.22,1
187,0.000749028521084305,133046,132965,133086,3.3,3.1,1.8,13823,13812,13829,31.3,47.4,25,119.96,-120.05,0.03,119.98,-120.04,0
188,0.00250519695904249,132765,132818,133162,0,6.1,4.3,13799,13786,13843,31.2,47.3,25,119.73,-120.23,-0.01,119.75,-120.18,1
189,0.00464780575469761,133212,132476,132671,7.6,13.4,6.4,13848,13741,13769,27.6,190.7,177.6,120.09,-120.23,0.09,120.22,-120.23,0
190,0.00723693523598122,133310,132195,132971,0,20.8,4,13856,13692,13822,27.7,189.9,177,119.57,-120.75,-0.01,119.76,-120.71,1
191,0.00369898967298582,133176,132584,132764,6.6,11.1,5.2,13842,13756,13782,28.4,158.1,143.7,120.06,-120.19,0.08,120.16,-120.19,0
192,0.00596307345881277,133191,132332,133015,0,17.4,4,13843,13712,13827,28.4,157.5,143.2,119.61,-120.64,-0.01,119.76,-120.59,1
193,0.0207508372798953,133704,130527,131159,27.5,53,25.8,13920,13461,13549,42.1,763.8,747,120.49,-120.96,0.34,121.05,-120.99,0
194,0.0303324945607905,134921,129646,132326,0,79.5,5.6,14023,13309,13755,42.5,755,738.7,118.8,-122.83,-0.01,119.63,-122.76,1
195,0.0284908307905296,133989,129675,130472,35.7,70.4,34.9,13963,13339,13449,24.5,1011.2,1002.4,120.71,-121.29,0.44,121.47,-121.36,0
196,0.0410629994708975,135869,128582,132014,0,104.6,3.8,14122,13153,13721,25,997,988.4,118.58,-123.69,-0.01,119.71,-123.65,1
197,0.0613894443514903,134813,125682,127596,73.5,146.4,73,14088,12774,13031,26.5,2105.9,2100.8,121.47,-122.85,0.91,123.11,-123.06,0
198,0.086292153694582,138638,123467,130794,0,213.4,4.2,14409,12402,13592,27.7,2044.4,2039.8,117.19,-127.58,-0.01,119.62,-127.53,1
199,0.0577301483714302,134735,126142,127889,69.2,138.1,69,14076,12839,13074,26.2,1985.4,1983.2,121.4,-122.66,0.85,122.95,-122.85,0
200,0.0812480668994814,138372,124056,130901,0,201.6,4.1,14382,12488,13602,27.4,1931,1929.2,117.37,-127.14,-0.01,119.65,-127.09,1
201,0.000127150309634491,133086,133106,133104,1.4,1.1,1.3,13829,13832,13832,11.9,8.2,7.8,120,-120,0.01,120,-119.99,0
202,0.000882052575974934,132901,133048,133117,0,2.1,2.5,13813,13822,13834,11.9,8.2,7.8,119.91,-120.04,-0.01,119.91,-120.02,1
203,0.000126678663091966,133087,133102,133108,1.4,1.1,1.3,13829,13831,13832,11.6,9,7,119.99,-120,0.01,120,-119.99,0
204,0.000916493762202161,132904,133043,133122,0,2.2,2.4,13813,13821,13835,11.6,9,7,119.91,-120.05,-0.01,119.91,-120.02,1
205,0.000684694113637931,133033,133130,133031,1.9,1.6,2.8,13821,13836,13821,31.5,7.1,29.4,120.03,-119.95,0,120.04,-119.93,0
206,0.00131201292762028,132725,133065,133022,0,2,4.5,13795,13824,13820,31.5,7.1,29.4,119.94,-119.98,-0.01,119.94,-119.93,1
207,0.000848422238972528,133013,133133,133010,2.1,1.8,3.3,13818,13836,13818,38.6,8.5,36.2,120.03,-119.94,0,120.05,-119.91,0
208,0.00155686297148077,132657,133060,132996,0,2.1,5.2,13788,13823,13816,38.6,8.5,36.1,119.94,-119.96,-0.01,119.94,-119.91,1
209,0.00228378320527997,132891,133188,132839,3.5,3.4,6.7,13801,13844,13793,86.4,6.7,86.6,120.1,-119.84,-0,120.14,-119.78,0
210,0.00342430402093036,132254,133096,132775,0,1.9,10.1,13746,13828,13783,86.3,6.6,86.6,120.01,-119.81,-0.01,120.01,-119.7,1
211,0.00209923756492751,132906,133180,132861,3.4,3.2,6.3,13803,13843,13797,80.5,7.1,80.4,120.09,-119.85,0,120.13,-119.79,0
212,0.00317270329312055,132303,133090,132803,0,2,9.5,13751,13827,13787,80.4,7.1,80.4,120,-119.83,-0.01,120,-119.73,1
213,0.00354178799701287,132780,133231,132686,4.9,5,9.8,13785,13850,13771,129.9,7.2,132,120.16,-119.75,-0,120.22,-119.66,0
214,0.00519332367268528,131885,133118,132580,0,1.9,14.6,13707,13830,13753,129.7,7.2,131.8,120.07,-119.68,-0.01,120.07,-119.53,1
215,0.00511485093060632,132630,133285,132501,6.9,6.9,13.7,13763,13858,13745,185.9,8.1,188,120.23,-119.64,-0.01,120.31,-119.5,0
216,0.00751699985052571,131388,133139,132341,0,2,20.4,13656,13832,13717,185.5,8.1,187.7,120.12,-119.52,-0.01,120.13,-119.3,1
217,0.00607662737760278,132542,133320,132390,8,8.1,16,13750,13863,13728,219.1,7.7,221.3,120.27,-119.57,-0.01,120.37,-119.41,0
218,0.00893566921559661,131097,133158,132197,0,2,23.8,13626,13834,13695,218.6,7.6,220.9,120.16,-119.42,-0.01,120.16,-119.17,1
219,0.00509299429577623,132635,133283,132500,6.8,7,13.6,13764,13858,13744,184.9,8.5,187.8,120.23,-119.64,-0.01,120.31,-119.51,0
220,0.00745020344747887,131405,133139,132342,0,2.1,20.3,13658,13832,13717,184.5,8.5,187.5,120.12,-119.52,-0.01,120.13,-119.31,1
221,0.000658455486286454,133018,133047,133124,2.8,1.7,1.8,13819,13823,13835,31.9,29.5,8.5,119.96,-120.01,0.02,119.96,-120,0
222,0.00226680326533047,132673,132925,133160,0,4.2,4.4,13789,13802,13841,31.9,29.4,8.5,119.78,-120.12,-0.01,119.77,-120.07,1
223,0.000765204251093261,133015,133040,133135,2.9,1.7,1.8,13819,13822,13836,33.2,31.7,6.1,119.95,-120.02,0.02,119.95,-120,0
224,0.00244709483490969,132660,132913,133174,0,4.5,4.5,13788,13800,13844,33.2,31.7,6.1,119.76,-120.14,-0.01,119.76,-120.08,1
225,0.000601631999505405,132986,133041,133085,3.2,2,2.6,13815,13823,13829,41.6,33.7,20.3,119.96,-120,0.02,119.97,-119.97,0
226,0.00242548864071457,132565,132904,133118,0,4.7,5.5,13778,13798,13835,41.6,33.6,20.3,119.77,-120.11,-0.01,119.77,-120.05,1
227,0.000534357492194459,132982,133070,133040,3,2,3.2,13814,13827,13823,44,26.9,31.4,119.99,-119.97,0.02,120.01,-119.94,0
228,0.00204449397843792,132554,132948,133056,0,4,5.8,13777,13805,13826,44,26.9,31.4,119.83,-120.06,-0.01,119.83,-119.99,1
229,0.00157041602806511,132886,133107,132880,3.9,3.4,6.1,13800,13832,13799,81.8,26.9,77.2,120.06,-119.89,0.02,120.1,-119.83,0
230,0.00284660240644046,132234,132970,132858,0,4,9.7,13744,13808,13796,81.7,26.8,77.2,119.89,-119.94,-0.01,119.9,-119.83,1
231,0.00167240514189117,132881,133111,132865,4,3.5,6.4,13799,13833,13797,84.7,26.6,81.3,120.07,-119.88,0.01,120.11,-119.82,0
232,0.00291184141496945,132216,132974,132840,0,4,10,13742,13808,13793,84.6,26.5,81.3,119.9,-119.93,-0.01,119.91,-119.81,1
233,0.00409553960143832,132712,133198,132552,5.9,6.7,12.1,13775,13846,13752,159.6,25.2,169.4,120.2,-119.72,0,120.28,-119.6,0
234,0.00570417789797926,131657,133046,132446,0,3.7,17.7,13684,13818,13734,159.4,25.1,169.3,120.06,-119.67,-0.01,120.08,-119.48,1
235,0.00479132239362998,132643,133220,132468,6.7,7.6,13.8,13765,13849,13740,185.1,26.2,194.8,120.23,-119.67,0,120.33,-119.53,0
236,0.00673431364129892,131430,133051,132338,0,3.8,20.3,13660,13818,13718,184.8,26.1,194.6,120.08,-119.6,-0.01,120.1,-119.38,1
237,0.00379295351008891,132755,133191,132587,5.3,6.4,11.2,13781,13845,13757,145.9,24.3,157.9,120.19,-119.74,0,120.27,-119.63,0
238,0.00515875569411336,131801,133053,132491,0,3.6,16.3,13699,13820,13741,145.8,24.2,157.8,120.06,-119.7,-0.01,120.08,-119.52,1
239,0.00450590130085291,132684,133194,132475,6.2,7.7,13.3,13771,13845,13741,174.8,31.9,190.5,120.23,-119.69,0,120.33,-119.56,0
240,0.00606288322205216,131563,133031,132362,0,4.4,19.3,13674,13816,13722,174.6,31.8,190.3,120.08,-119.64,-0.01,120.11,-119.44,1
241,0.00254965334434413,132802,132856,133190,7.5,4,3.9,13788,13796,13844,98.5,98.4,9.5,119.82,-120.07,0.07,119.82,-120.03,0
242,0.00680413423937098,131948,132532,133301,0,11.3,11.2,13714,13738,13865,98,97.8,9.5,119.34,-120.39,-0.01,119.32,-120.26,1
243,0.00225037750939525,132846,132896,133189,6.6,3.5,3.4,13794,13801,13844,85,84.7,6,119.84,-120.06,0.06,119.84,-120.02,0
244,0.00597808501130587,132094,132611,133286,0,9.9,9.8,13729,13751,13862,84.6,84.2,6,119.42,-120.34,-0.01,119.41,-120.22,1
245,0.00170980685217252,132841,132876,133101,6.7,4,4,13794,13799,13831,87.9,87.9,30.2,119.88,-120.05,0.06,119.9,-120,0
246,0.00550817391535892,132078,132586,133200,0,10.3,10.2,13728,13747,13850,87.6,87.4,30.2,119.45,-120.33,-0.01,119.45,-120.21,1
247,0.00185929893524957,132838,132866,133116,6.9,4.1,3.9,13793,13797,13834,89.2,90.9,27,119.87,-120.06,0.07,119.88,-120.01,0
248,0.00574942488159998,132068,132568,133222,0,10.6,10.3,13727,13744,13853,88.9,90.3,26.9,119.42,-120.35,-0.01,119.43,-120.23,1
249,0.000565113854399543,132787,132874,132801,7,6.6,7.8,13786,13798,13788,115.5,95.7,110.1,120.02,-119.96,0.06,120.08,-119.88,0
250,0.00393667411174052,131900,132578,132876,0,11.1,13.2,13709,13746,13802,115.4,95,110.1,119.59,-120.22,-0.01,119.63,-120.05,1
251,0.000562581520387537,132815,132783,132875,7.7,7,6.5,13790,13785,13799,106.9,115.2,95.4,119.96,-120.03,0.08,120.02,-119.97,0
252,0.00484098909784615,131989,132450,133001,0,13.1,12.3,13718,13726,13822,106.7,114.4,95.4,119.46,-120.38,-0.01,119.51,-120.22,1
253,0.00362286595527491,132963,132609,132374,7.2,14.6,11.7,13811,13760,13726,110.5,181,233.5,120.21,-120.03,0.08,120.37,-119.96,0
254,0.00291711564012844,132482,132297,132564,0,19.8,12.7,13770,13705,13760,110.8,180.2,233.2,119.7,-120.44,-0.01,119.88,-120.29,1
255,0.00320474857421124,132801,132760,132327,7.2,13.3,13.7,13788,13782,13719,155.5,148.3,238.3,120.23,-119.9,0.07,120.38,-119.79,0
256,0.000998686412527092,131944,132449,132425,0,16.4,17.4,13714,13727,13737,155.7,147.6,238.4,119.77,-120.2,-0.01,119.91,-120,1
257,0.00491813347072822,132770,132744,132059,7.4,16.6,17.5,13783,13780,13680,192,171.7,309,120.35,-119.84,0.07,120.55,-119.7,0
258,0.00124302026718141,131843,132430,132142,0,18.8,21.1,13703,13724,13696,192.2,171,309,119.9,-120.12,-0.01,120.08,-119.89,1
259,0.00327941325582196,132909,132834,132410,5.3,11.8,11.8,13804,13793,13731,123.1,124.1,209,120.23,-119.91,0.05,120.37,-119.83,0
260,0.000295132285346195,132307,132605,132489,0,13.9,14,13751,13752,13746,123.2,123.7,209,119.89,-120.14,-0.01,120.02,-119.99,1
261,0.00385462785792651,132662,132727,133241,10.6,5.6,5.2,13768,13777,13852,142.2,144.4,8.7,119.73,-120.11,0.11,119.73,-120.05,0
262,0.00985707373714531,131479,132269,133402,0,16,15.7,13665,13696,13882,141.2,143.3,8.7,119.04,-120.58,-0.01,119.02,-120.39,1
263,0.00483534264814374,132546,132631,133272,13.1,6.8,6.4,13751,13763,13856,177.4,180,9.9,119.66,-120.14,0.13,119.66,-120.06,0
264,0.0122131160961572,131092,132069,133468,0,19.7,19.3,13625,13663,13893,175.8,178.3,9.9,118.81,-120.71,-0.01,118.78,-120.47,1
265,0.0029728544567583,132754,132748,133175,9.2,5.5,4.3,13781,13780,13842,118.3,128.1,23.2,119.79,-120.11,0.1,119.8,-120.06,0
266,0.00816098193580815,131787,132348,133332,0,14.4,13.2,13697,13709,13871,117.6,127.2,23.1,119.18,-120.53,-0.01,119.18,-120.37,1
267,0.00386984222402647,132639,132633,133187,11.8,7,5.6,13764,13763,13844,154.8,167.3,31,119.73,-120.14,0.12,119.74,-120.07,0
268,0.0105207020151385,131400,132122,133386,0,18.4,17,13657,13673,13881,153.6,165.8,30.8,118.95,-120.68,-0.01,118.95,-120.47,1
269,0.00329805847135491,132714,132320,132838,13.9,13.4,7.2,13776,13718,13793,160.2,241.9,146.5,119.84,-120.23,0.16,119.94,-120.15,0
270,0.0105112056202596,131644,131715,133171,0,26.1,17.6,13682,13611,13854,159.4,239.1,145.6,118.87,-120.99,-0.01,118.99,-120.76,1
271,0.00269233566259858,132852,132478,132870,10.7,11.2,5.7,13795,13741,13798,114.9,191.6,124.5,119.9,-120.19,0.13,119.99,-120.14,0
272,0.00801050570037305,132107,132013,133145,0,20.9,13,13731,13659,13848,114.6,190,123.9,119.15,-120.79,-0.01,119.25,-120.63,1
273,0.00836268043242151,132967,131721,131866,17.3,30.4,17.9,13813,13632,13652,158.6,433.1,439.6,120.24,-120.35,0.22,120.57,-120.26,0
274,0.0123447532918599,132477,131015,132440,0,45.6,17.8,13769,13508,13755,159.6,428.5,436.9,119.03,-121.45,-0.01,119.44,-121.22,1
275,0.0110406231526627,133132,131439,131764,19.5,35.1,18.5,13837,13591,13637,129.6,506.9,495.2,120.27,-120.51,0.25,120.63,-120.45,0
276,0.0165388168937811,133023,130681,132483,0,53.1,14.8,13826,13459,13765,130.6,501.3,491.2,118.92,-121.81,-0.01,119.41,-121.62,1
277,0.0176073099846034,133272,130807,130804,24.8,52.6,30.9,13858,13502,13498,173.1,723.9,784.1,120.63,-120.63,0.32,121.22,-120.54,0
278,0.022653144008278,133482,129891,131761,0,75.3,19.5,13874,13342,13668,175.6,714.9,777,118.96,-122.29,-0.01,119.74,-122.06,1
279,0.0167688714390196,133321,130976,130961,22.8,49.1,28.7,13864,13526,13521,148.2,673.2,731.3,120.6,-120.59,0.29,121.15,-120.53,0
280,0.0215904045138398,133648,130149,131858,0,70.2,16.8,13891,13382,13680,150.2,665.8,725.2,119.08,-122.13,-0.01,119.82,-121.94,1
281,0.00447276164674382,132592,132669,133264,12.1,6.4,5.9,13758,13769,13855,163.6,166,8.5,119.68,-120.13,0.12,119.68,-120.06,0
282,0.0113096367071969,131244,132148,133446,0,18.2,17.8,13641,13676,13889,162.2,164.5,8.5,118.9,-120.66,-0.01,118.87,-120.44,1
283,0.00434685862122843,132606,132675,133256,11.9,6.3,5.8,13760,13769,13854,159.7,162.8,9.7,119.69,-120.13,0.12,119.69,-120.06,0
284,0.0110447303013547,131291,132165,133437,0,17.9,17.5,13646,13679,13887,158.4,161.4,9.7,118.92,-120.65,-0.01,118.9,-120.44,1
285,0.00342116527639059,132707,132626,133149,11,7.2,4.9,13774,13762,13838,138.9,161.5,41.7,119.76,-120.15,0.12,119.78,-120.09,0
286,0.00960012363996802,131627,132146,133357,0,17.8,15.3,13681,13677,13876,138,160.1,41.5,119.02,-120.68,-0.01,119.04,-120.5,1
287,0.00475848851777888,132545,132509,133203,14.3,8.6,6.5,13751,13745,13846,186.8,206.3,39,119.66,-120.18,0.15,119.68,-120.1,0
288,0.0127684793212411,131087,131893,133451,0,22.4,20.2,13625,13636,13892,185.1,204,38.7,118.72,-120.85,-0.01,118.72,-120.6,1
289,0.00524070922800963,132902,132066,132653,14.9,18.5,7.7,13803,13681,13766,133.1,303.9,221,119.92,-120.35,0.19,120.07,-120.31,0
290,0.0118320477013157,132266,131437,133114,0,32.4,14.8,13747,13571,13849,132.7,300.8,219.2,118.86,-121.28,-0.01,119.07,-121.1,1
291,0.00492236694329248,132558,132166,132973,17.6,14.4,7.3,13753,13696,13813,209.1,289.6,129.6,119.69,-120.3,0.21,119.78,-120.21,0
292,0.0144467632231882,131123,131406,133367,0,30.9,22.6,13628,13561,13885,207.3,285.6,128.5,118.48,-121.23,-0.01,118.58,-120.95,1
293,0.0251180055327182,133504,129588,130662,38.6,69,32.1,13893,13326,13477,151.2,1020.1,956.1,120.47,-121.26,0.5,121.19,-121.25,0
294,0.0380586059345278,134237,128220,132193,0,105,17,13952,13089,13748,152.8,1000.6,939.5,117.94,-123.84,-0.01,118.97,-123.62,1
295,0.0153364003429422,133222,130775,131596,27.1,45.1,20.3,13851,13496,13613,144.7,678.2,609.5,120.21,-120.82,0.35,120.66,-120.79,0
296,0.0247663498921132,133311,129755,132619,0,70.5,16.2,13856,13318,13795,145.3,668.1,601.8,118.37,-122.63,-0.01,119.02,-122.42,1
297,0.0750259393017544,134800,123723,126257,91.8,181.5,90.2,14091,12499,12837,114.7,2619.2,2602.8,121.72,-123.53,1.15,123.8,-123.77,0
298,0.104166902812911,138626,120866,130159,0,262.5,13.9,14408,12018,13520,121,2517.3,2504,116.23,-129.33,-0.01,119.25,-129.15,1
299,0.0513239622486192,134206,126548,128123,66.5,130.4,65,13999,12896,13108,148.5,1881.7,1866.5,121.23,-122.37,0.85,122.68,-122.45,0
300,0.0721840658733112,136582,124386,130891,0,190.8,17.3,14196,12528,13595,154.3,1826.7,1814.9,117.12,-126.7,-0.01,119.21,-126.47,1
301,0.000172453760706707,133075,133101,133100,1.6,1.2,1.5,13828,13831,13831,15.2,10.5,9.7,119.99,-119.99,0.01,120,-119.98,0
302,0.00102646782230211,132864,133036,133114,0,2.3,2.8,13809,13820,13834,15.2,10.5,9.7,119.9,-120.05,-0.01,119.9,-120.02,1
303,0.00018414456881645,133075,133104,133098,1.5,1.2,1.5,13827,13832,13831,15.4,9.8,10.2,120,-119.99,0.01,120,-119.98,0
304,0.00100711135954235,132862,133040,133110,0,2.2,2.8,13809,13820,13833,15.4,9.8,10.2,119.91,-120.04,-0.01,119.91,-120.01,1
305,0.00103194030963745,132996,133143,132995,2.3,1.9,3.7,13816,13837,13816,44.3,7.7,41.2,120.04,-119.93,0,120.06,-119.89,0
306,0.00181729084063888,132601,133068,132973,0,2,5.8,13782,13824,13812,44.3,7.6,41.2,119.95,-119.94,-0.01,119.95,-119.88,1
307,0.000609000485178008,133030,133123,133041,1.9,1.5,2.7,13821,13834,13823,31.1,9.4,27.3,120.02,-119.96,0.01,120.03,-119.93,0
308,0.00135203346984243,132715,133051,133036,0,2.2,4.5,13794,13822,13822,31.1,9.4,27.3,119.93,-119.99,-0.01,119.93,-119.94,1
309,0.00502252555500099,132621,133283,132525,7,6.6,13.4,13762,13858,13748,185,8.3,182.9,120.21,-119.65,-0,120.29,-119.51,0
310,0.00754135459752807,131357,133131,132367,0,2.1,20.3,13653,13830,13721,184.6,8.3,182.6,120.1,-119.53,-0.01,120.1,-119.31,1
311,0.00449149877673378,132674,133265,132587,6.3,6,12.1,13769,13855,13757,165.7,7.7,164.1,120.19,-119.68,-0,120.26,-119.56,0
312,0.00673972569853322,131533,133126,132447,0,2,18.3,13671,13830,13733,165.3,7.7,163.8,120.08,-119.59,-0.01,120.08,-119.39,1
313,0.0151333738919176,131694,133627,131334,19,18.9,37.8,13627,13909,13577,535.7,7.5,536,120.67,-118.93,-0.03,120.9,-118.53,0
314,0.0224638034310329,128306,133293,130826,0,2,56.4,13336,13848,13490,532.2,7.4,532.6,120.52,-118.46,-0.01,120.52,-117.85,1
315,0.0158739872123008,131618,133645,131243,20,19.8,39.7,13616,13911,13563,563.3,9.5,563.2,120.7,-118.88,-0.03,120.94,-118.46,0
316,0.0235776991307844,128059,133292,130710,0,2.2,59.2,13310,13847,13473,559.4,9.4,559.5,120.55,-118.39,-0.01,120.55,-117.75,1
317,0.0228280574312279,130996,133871,130419,28.1,28.1,56.2,13525,13945,13445,800.1,7.4,801.5,121.02,-118.39,-0.05,121.36,-117.79,0
318,0.0339078423745288,126037,133402,129642,0,1.9,83.4,13100,13859,13313,792.2,7.3,793.7,120.88,-117.63,-0.01,120.89,-116.71,1
319,0.0219697381653591,131072,133836,130511,27.1,27.2,54.3,13536,13940,13458,772.2,10,774.7,120.98,-118.45,-0.05,121.31,-117.87,0
320,0.0325806792356702,126282,133379,129766,0,2.2,80.6,13125,13856,13332,764.9,9.9,767.6,120.84,-117.73,-0.01,120.84,-116.85,1
321,0.000511179928668785,133033,133065,133117,2.4,1.5,1.7,13821,13826,13834,27.1,23.6,8.8,119.97,-120.01,0.02,119.97,-119.99,0
322,0.00190567179334998,132723,132961,133145,0,3.6,4,13795,13808,13839,27.1,23.5,8.8,119.82,-120.1,-0.01,119.81,-120.05,1
323,0.000760256837585624,133011,133042,133132,3,1.7,1.8,13818,13823,13836,34,31.7,6.9,119.95,-120.02,0.02,119.95,-120,0
324,0.00245445586253298,132649,132914,133170,0,4.5,4.6,13787,13800,13843,33.9,31.6,6.9,119.76,-120.13,-0.01,119.76,-120.08,1
325,0.000607586792671059,132985,133080,133063,2.9,1.7,2.9,13814,13828,13826,41.4,24.6,25.4,119.98,-119.97,0.02,120,-119.94,0
326,0.00211966615919377,132564,132963,133076,0,3.7,5.5,13778,13808,13828,41.4,24.5,25.4,119.83,-120.05,-0.01,119.82,-119.99,1
327,0.000753447598715458,132958,133080,133044,3.2,1.8,3.4,13811,13828,13823,49.7,27.2,32.2,119.99,-119.96,0.02,120,-119.93,0
328,0.00239363172273351,132473,132951,133053,0,4,6.4,13769,13805,13825,49.7,27.1,32.2,119.82,-120.04,-0.01,119.81,-119.97,1
329,0.00351356964652052,132666,133171,132675,6.6,5.2,11,13768,13842,13770,155.8,31.9,143.4,120.12,-119.75,0.02,120.18,-119.64,0
330,0.00587163324782818,131503,132973,132586,0,4.5,17.4,13668,13806,13755,155.5,31.7,143.2,119.91,-119.75,-0.01,119.91,-119.55,1
331,0.00434500185668706,132572,133189,132569,7.8,6.3,13.3,13754,13844,13754,189.1,36.1,175.9,120.16,-119.69,0.02,120.23,-119.55,0
332,0.00710907017942473,131194,132964,132455,0,4.9,20.8,13636,13804,13735,188.6,35.7,175.7,119.92,-119.68,-0.01,119.92,-119.44,1
333,0.0120249217156954,131927,133457,131627,15.9,16.1,31.7,13661,13884,13619,445.9,30.1,448.9,120.53,-119.16,-0.01,120.73,-118.82,0
334,0.017711389439078,129070,133128,131247,0,4.3,47.2,13415,13824,13554,443.5,29.8,447,120.32,-118.85,-0.01,120.33,-118.34,1
335,0.00958873491964377,132119,133358,131906,13.4,13.2,26.2,13689,13869,13659,368.8,36.7,368.2,120.42,-119.32,0,120.58,-119.05,0
336,0.0142442764069143,129700,133050,131616,0,5,39.3,13480,13814,13610,367.2,36.2,367.1,120.17,-119.13,-0.01,120.19,-118.69,1
337,0.0180441208579524,131423,133669,130913,22.5,23.4,45.7,13587,13915,13516,644.5,24.9,654.5,120.82,-118.74,-0.03,121.11,-118.25,0
338,0.0264244102743261,127424,133263,130321,0,3.7,67.6,13244,13841,13415,639.6,24.7,650,120.64,-118.19,-0.01,120.66,-117.46,1
339,0.0166238582734285,131542,133577,131017,20.9,22.5,43.1,13605,13902,13531,603.9,40.9,621.2,120.77,-118.84,-0.02,121.06,-118.39,0
340,0.0240150292039862,127811,133173,130490,0,5.3,63.4,13284,13828,13441,599.8,40.6,617.7,120.55,-118.38,-0.01,120.59,-117.69,1
341,0.00448493744973805,132570,132682,133257,12.2,6.2,6.3,13754,13770,13854,167.6,165.6,9.9,119.69,-120.12,0.12,119.68,-120.04,0
342,0.0113942193740577,131173,132158,133430,0,18.2,18.3,13633,13678,13886,166.2,164.1,9.9,118.9,-120.64,-0.01,118.87,-120.41,1
343,0.00486746210329665,132527,132649,133273,13.1,6.6,6.7,13748,13766,13856,180.3,178.2,9.1,119.66,-120.13,0.13,119.65,-120.05,0
344,0.0122718322815432,131030,132088,133458,0,19.5,19.6,13619,13666,13891,178.7,176.5,9.2,118.82,-120.68,-0.01,118.78,-120.44,1
345,0.00289217615920824,132706,132829,133165,9,4.4,5.2,13774,13792,13841,124,115.1,21.9,119.8,-120.05,0.08,119.81,-119.99,0
346,0.00796087746850637,131626,132446,133278,0,13,13.9,13681,13724,13862,123.3,114.3,21.9,119.24,-120.41,-0.01,119.22,-120.24,1
347,0.00314188453715581,132653,132794,133154,10,4.9,5.9,13766,13787,13839,139.6,128.6,28.7,119.79,-120.06,0.09,119.79,-119.98,0
348,0.00876720605662768,131450,132370,133277,0,14.4,15.5,13662,13712,13862,138.7,127.6,28.7,119.16,-120.45,-0.01,119.14,-120.26,1
349,0.00351647993582234,132409,132981,132627,11.1,6.8,14.1,13731,13814,13763,223.2,102.8,174.1,120.03,-119.77,0.07,120.11,-119.61,0
350,0.00837838420386748,130646,132572,132599,0,11.7,24.3,13579,13741,13760,222.4,101.6,174.2,119.51,-119.97,-0.01,119.51,-119.66,1
351,0.00310105221840843,132383,132867,132763,12.4,6.5,12.7,13727,13797,13783,222.1,134,143.5,119.93,-119.85,0.09,120,-119.7,0
352,0.00942193509828406,130557,132381,132794,0,14.9,24.2,13569,13711,13790,221,132.4,143.6,119.27,-120.18,-0.01,119.27,-119.86,1
353,0.00776969019712775,131995,132963,131770,16.2,16.9,28.5,13671,13812,13639,404.6,150.4,413.1,120.36,-119.46,0.08,120.57,-119.16,0
354,0.0119515081271203,129281,132416,131641,0,16.6,43.1,13437,13714,13619,403,148.1,413.2,119.7,-119.61,-0.01,119.79,-119.1,1
355,0.00760433375280898,131979,132867,131673,16.9,18.8,29.7,13669,13798,13625,416.9,179.5,440.1,120.38,-119.48,0.09,120.62,-119.17,0
