No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
1,1.25310530955215e-05,133125.267581426,133123.962600317,133124.074899675,0.711759576795161,0.711752846856342,0.71183985672003,7987.49413232894,7987.48746155691,7987.41616561402,0.000209707751928995,0.000209709891243065,0.000209708129141749,120.000535923973,-120.000705076846,29.9993521219524,150.000591811884,-90.0001130274692,0
2,0.000409066984080842,133031.622200074,133093.5020769,133132.070160275,0.00016086474120366,1.23193313395294,1.23268522541486,7985.95535991082,7982.02092292095,7987.45468076095,0.000209668372831851,0.000209567159334654,0.000209707283669575,119.956487441307,-120.026569314802,29.9992449280074,149.970668168782,-90.0400065605595,1
3,1.2534583273217e-05,133125.267581426,133123.962462493,133124.073906113,0.711759576794749,0.711763722507247,0.711852683821205,11400.0970233824,11400.0865341161,2919.56868115236,0.000299304704350725,0.000299308108308166,0.000475818914616258,120.000536383503,-120.000704898458,52.6422675964319,127.357590547754,-90.0001124339051,0
4,0.000409060518676921,133031.622198564,133093.501938976,133132.06916678,0.00016086474120366,1.23193828338806,1.23269376592463,11400.7922609927,11394.5390236418,2919.58275894811,0.000299322427076173,0.000299161561735093,0.000475816996222704,119.956487901585,-120.026569135695,52.6311871344456,127.313298881034,-90.0400059678206,1
5,1.25362873225284e-05,133125.267581426,133123.962396239,133124.073428494,0.711759576795043,0.711768950620339,0.711858849996402,13418.2140493472,13418.2028010016,483.384662495706,0.000352289982350068,0.000352293653412055,0.0006037420308427,120.000536604406,-120.000704812704,58.9671990813057,121.032636391162,-90.0001121472693,0
6,0.000409057408502767,133031.622199168,133093.501872675,133132.068689192,0.000160864741850684,1.23194075884464,1.23269787151143,13419.5354839077,13412.7948876472,483.386993321348,0.000352323399981622,0.000352149997256202,0.000603739596696426,119.956488122289,-120.026569050155,58.9513247262216,120.986344684843,-90.0400056814844,1
7,1.2536567489827e-05,133125.267581426,133123.962384816,133124.073346149,0.71175957679532,0.711769851986708,0.711859913092027,13779.8169892983,13779.8056462522,63.3686498529333,0.000361783801725043,0.000361787507315999,0.000625796915371506,120.000536642491,-120.000704797919,59.867552030189,120.132280420564,-90.0001120966344,0
8,0.000409056881607654,133031.622198359,133093.501861242,133132.068606853,0.000160864739262587,1.23194118563278,1.23269857933919,13781.2268487424,13774.4234271669,63.3689554088321,0.000361819415551515,0.000361644396729037,0.000625794392302796,119.956488160711,-120.026569035034,59.8509602804452,120.085793168552,-90.0400056304021,1
9,1.25366180040702e-05,133125.267581426,133123.962383311,133124.073335298,0.711759576795141,0.711769970768527,0.711860053185375,13827.7148991918,13827.7035444082,8.01934970719038,0.000363041352675981,0.000363045062597045,0.000628703286525673,120.00053664751,-120.000704795971,59.9826813348979,120.01715073427,-90.000112089889,0
10,0.000409056800968208,133031.622198644,133093.501859737,133132.068596002,0.000160864741850684,1.23194124187321,1.23269867261977,13829.1360502148,13822.3247160416,8.01938837472179,0.000363077246564513,0.000362902023998931,0.00062870075167593,119.956488165621,-120.026569033196,59.9659973580487,119.970640124799,-90.0400056246553,1
11,1.25366131824947e-05,133125.267581426,133123.96238312,133124.073333924,0.711759576794148,0.711769985810416,0.711860070926892,13833.7843746037,13833.7730184313,1.0102412556582,0.000363200705653591,0.000363204416146783,0.000629071332209116,120.000536648145,-120.000704795724,59.9972037450579,120.00262827492,-90.0001120882509,0
12,0.000409056796481942,133031.622198499,133093.501859547,133132.068594628,0.00016086474573283,1.23194124899621,1.23269868443093,13835.2069498473,13828.3946194301,1.01024612676817,0.000363236634790672,0.00036306138672273,0.000629068795843097,119.956488166341,-120.026569032866,59.9805081269832,119.956114746389,-90.0400056234284,1
13,1.25340459065299e-05,133125.267443485,133123.961606735,133124.074899659,0.711770453417354,0.711765674199028,0.711839857324151,11400.1806365916,2919.59474161963,11400.0565753115,0.00029930677110586,0.00047582291284091,0.000299307367709036,120.000535642841,-120.000705536354,7.3567876281405,150.000591947802,-67.3565587465226,0
14,0.000409075770139506,133031.621715738,133093.500512344,133132.070635673,0.000160867155880503,1.23196047531074,1.23269037631783,11394.4294220215,2917.59658294938,11396.8134806033,0.000299158343240191,0.000475499056060082,0.000299220214635895,119.956486185238,-120.026570677469,7.35390201728232,149.970667825983,-67.4037734654913,1
15,1.25558165345923e-05,133125.268259255,133123.959504976,133124.072327819,0.711775711583981,0.71181769450817,0.711863400576241,11088.113366552,6974.75253058794,6974.73420126692,0.000291112993497607,0.00113671918586432,0.00113671637314993,120.000536601455,-120.000706144556,29.9993512417053,127.357591511718,-67.3565573241763,0
16,0.000409061441168855,133031.624400544,133093.497924819,133132.068991114,0.00016086826162476,1.23201298935119,1.23269363178338,11085.9775196907,6971.35837919632,6972.74998538036,0.000291058334599173,0.00113616261198819,0.00113638537501425,119.956486059114,-120.026572698456,29.9992428955452,127.31329836833,-67.4037730564381,1
17,1.25817286292263e-05,133125.269230124,133123.957003619,133124.069267009,0.711781970217398,0.711879605568352,0.711891420975436,12870.0777998562,12142.6322407106,1708.0464112616,0.000337898512333969,0.00197896157972254,0.00213333795491709,120.000537742325,-120.000706868392,53.943774370001,121.032638761113,-67.3565556308626,0
18,0.000409044374861298,133031.627596643,133093.494845339,133132.067033882,0.00016086957957917,1.23207549066114,1.23269750634274,12870.9813492568,12137.7381667916,1707.5604842089,0.000337921503753074,0.00197815456945047,0.00213271673838588,119.956485908678,-120.026575104015,53.9317450087229,120.986344374873,-67.4037725705344,1
19,1.25889337343753e-05,133125.269499994,133123.956308321,133124.068416201,0.71178371006315,0.711896814947595,0.711899209945438,13687.936014076,13592.6176014468,244.074704031482,0.000359371445547497,0.00221527489697217,0.00241036705873342,120.000538059451,-120.000707069596,59.1871665591374,120.132283212444,-67.3565551601354,0
20,0.00040903963273273,133031.628484609,133093.493989343,133132.066489835,0.000160869950312558,1.23209286461869,1.23269858337162,13689.2978191808,13587.3081888498,244.005266045483,0.000359405875232414,0.00221439856007291,0.00240966516818782,119.956485867053,-120.026575772492,59.1711132611189,120.085792945299,-67.4037724340515,1
21,1.2589977133074e-05,133125.269539225,133123.956207247,133124.06829252,0.71178396298902,0.711899316659883,0.711900342224521,13815.7139733586,13803.6462027779,31.2587223111117,0.000362726265663583,0.00224966756630933,0.00245063847953918,120.000538105551,-120.000707098844,59.8962494330445,120.017153587235,-67.3565550919845,0
22,0.00040903895143524,133031.628614054,133093.493864909,133132.066410745,0.000160870006601846,1.23209539027239,1.23269873994168,13817.1296119207,13798.2764170983,31.2498293627769,0.000362762024788638,0.00224878115300667,0.00244992486176918,119.95648586088,-120.026575869791,59.8796302787543,119.970639914273,-67.4037724169277,1
23,1.2590101767012e-05,133125.26954426,133123.956194274,133124.068276645,0.711783995451736,0.711899637753467,0.711900487553633,13832.2658755869,13830.7356526655,3.94382872178205,0.000363160837121496,0.0022540825057275,0.00245580730931312,120.000538111468,-120.000707102599,59.9863082161847,120.002631136741,-67.3565550825854,0
24,0.000409038863548496,133031.628630441,133093.493848938,133132.066400595,0.000160870007895853,1.23209571444045,1.23269876003586,13833.6882011518,13825.3581181294,3.9427067221976,0.000363196761075108,0.00225319479902144,0.00245509218622959,119.956485860171,-120.026575882195,59.9696168936323,119.956114537917,-67.4037724132106,1
25,1.25354952310759e-05,133125.267377175,133123.961129107,133124.074899651,0.711775681996238,0.711771840493164,0.711839857613313,13418.3314355651,483.38897725321,13418.1976367949,0.000352292883925635,0.00060374710398055,0.000352293525513866,120.000535507697,-120.000705757246,1.03206076855495,150.000592012812,-61.031566238596,0
26,0.000409079988554537,133031.621484036,133093.49976024,133132.070864204,0.000160868321796699,1.23197361868518,1.23269285248509,13410.6040822334,483.058146443217,13413.1742345934,0.000352093078627655,0.000603336176361124,0.00035215977948214,119.956485580932,-120.026571333018,1.025956652011,149.970667581649,-61.0782736594646,1
27,1.25811043047182e-05,133125.269065957,133123.95598516,133124.070449452,0.711794915527663,0.7118819279459,0.711876155450405,12870.1770662939,1708.05089994446,12142.6275675769,0.000337900967104619,0.00213334323378876,0.0019789608612499,120.000536860844,-120.000707627569,6.05531788489404,127.3575926583,-61.0315637340284,0
28,0.000409062520162723,133031.627021581,133093.493147471,133132.06878205,0.000160872461960241,1.23210190089725,1.23269347229638,12863.4830704502,1707.2196757401,12138.0814825576,0.000337728139801579,0.0021322986454202,0.00197820952519349,119.956483866206,-120.026576938723,6.05184568765295,127.31329776507,-61.07827370271,1
29,1.27678879697375e-05,133125.275982473,133123.934917769,133124.052223361,0.711873725192761,0.712332803269999,0.71202484478879,11856.6229769736,6918.44572332192,6918.44306080561,0.000311289837463908,0.00864109138572116,0.00864108824832486,120.000542402749,-120.000715287607,29.9993432243819,121.032648469377,-61.0315534787711,0
30,0.000408991104151448,133031.64970509,133093.466064392,133132.060254465,0.000160889447226242,1.23262738195554,1.23269601090132,11854.3414625544,6915.65666514478,6915.85234303721,0.000311231452342005,0.00863756686001086,0.00863780690980752,119.956476841595,-120.026599899109,29.9992250702037,120.986343106769,-61.0782738756978,1
31,1.2959249650717e-05,133125.283068588,133123.913333755,133124.033550334,0.711954529777907,0.712794742595609,0.712177228692777,13096.2307239777,12268.7753706418,1566.15194719703,0.00034383607492731,0.0153236167376942,0.0154665832447865,120.000548080549,-120.000723135489,54.117650967274,120.132302956682,-61.0315429720301,0
32,0.000408918117944971,133031.672944173,133093.438317146,133132.051517793,0.000160906893201182,1.23316590277133,1.23269861190873,13097.1693712118,12263.9811056844,1565.56535733837,0.000343859957107499,0.0153175524480064,0.0154607088291274,119.956469644983,-120.026623422278,54.1054643135911,120.085791364266,-61.0782740536548,1
33,1.30074068571737e-05,133125.284851882,133123.907901909,133124.02885107,0.711974875043081,0.712910995726793,0.712215585428661,13722.9432189396,13615.4847393705,219.191403865424,0.0003602905484259,0.0170056475736934,0.0171842910924802,120.000549509427,-120.000725110493,59.2150561169156,120.017175907206,-61.0315403278728,0
34,0.000408899778340463,133031.67879291,133093.431334253,133132.049319121,0.000160911283992177,1.23330145174145,1.23269926651091,13724.3141916626,13610.1857183713,219.109303223238,0.000360325212536341,0.0169989439741806,0.0171777639366367,119.956467833731,-120.02662934228,59.1989462102576,119.970638268596,-61.0782740985048,1
35,1.30142382889844e-05,133125.285105024,133123.907130849,133124.028184002,0.711977763410677,0.71292749808885,0.712221030480869,13820.2453807004,13806.6562919734,27.9881559954548,0.000362845236328458,0.0172444195416484,0.0174281225253658,120.000549712259,-120.000725390848,59.8998469201233,120.002653823367,-61.0315399525802,0
36,0.000408897175629681,133031.679622925,133093.430343018,133132.049007018,0.000160911914010402,1.2333206939381,1.2326993594313,13821.6657093442,13801.2856158338,27.9776726358253,0.000362881117792066,0.0172376251859175,0.0174215027068277,119.956467576703,-120.026630182552,59.8831897183617,119.956112883493,-61.0782741051051,1
37,1.25357382054658e-05,133125.267365743,133123.96104676,133124.074899649,0.711776583443144,0.711772903609098,0.711839857663354,13779.9398559089,63.3692154838776,13779.8047987317,0.000361786838720392,0.000625802173770339,0.000361787486076227,120.000535484397,-120.000705795329,0.131739693228187,150.000592024869,-60.1312094526132,0
38,0.000409080707111048,133031.621443182,133093.499630573,133132.070903604,0.000160868516546583,1.23197588469654,1.23269327939002,13771.8787128473,63.3258446328922,13774.4728588876,0.00036157834754614,0.000625376234550893,0.000361645671200821,119.956485477131,-120.026571445653,0.125105268748175,149.970668746517,-60.177751024755,1
39,1.2588125330853e-05,133125.269290194,133123.955006763,133124.069927326,0.711800253906822,0.711899782799172,0.711879701014153,13688.0573115888,244.075345449216,13592.6167652904,0.000359374445288514,0.0024103730230848,0.0022152747669109,120.000536932946,-120.000708039799,0.812099338659067,127.357592976798,-60.1312066411921,0
40,0.000409062814423157,133031.627749681,133093.49181952,133132.068723938,0.000160873623309061,1.23212661588328,1.23269342798852,13680.1441809875,243.95656470529,13587.3569525993,0.000359169823280431,0.00240919277622027,0.00221440636503967,119.956483256837,-120.026578117193,0.805866391185774,127.31329761969,-60.1777512069206,1
41,1.29586211304063e-05,133125.282900395,133123.912290322,133124.034761773,0.711967798798032,0.712797118856187,0.71216158563104,13096.3381675397,1566.15254991683,12268.7746159413,0.000343838740853062,0.0154665888602838,0.0153236158376223,120.000547177453,-120.000723913282,5.88142959975345,121.032658415743,-60.131186758456,0
42,0.000408936717628655,133031.672354981,133093.436577635,133132.053308834,0.000160909851888186,1.23319295305463,1.23269447895792,13089.5027630821,1565.5210451042,12264.0251508673,0.00034366225469689,0.0154602790089634,0.0153176064750919,119.956467552408,-120.026625301993,5.87786892718772,120.986341807665,-60.1777525105136,1
43,1.44564530909348e-05,133125.33791744,133123.739614584,133123.892609948,0.712647595274723,0.716424717576765,0.713302885555319,11965.3357498992,6917.32631593653,6917.32589042422,0.00031414403813479,0.0683122749929215,0.0683122709806716,120.00058858935,-120.000788079875,29.9992793050795,120.132382770234,-60.1311063845884,0
44,0.000408433994035597,133031.852664575,133093.213268282,133131.990996567,0.00016105796768393,1.23750929152975,1.2326987274248,11963.0523465625,6914.61877332066,6914.64367719863,0.000314085617200034,0.0682851964757864,0.0682854380240191,119.95640406943,-120.026816040282,29.9990831257641,120.085784960712,-60.1777577932064,1
45,1.59591283229474e-05,133125.393104158,133123.566404042,133123.750018523,0.71333354405927,0.720063921961604,0.714450637316416,13125.4679327604,12285.2705179385,1549.3246405106,0.000344603687191882,0.121323578032344,0.121464824919386,120.00063012917,-120.000852445318,54.1395660919613,120.017333699014,-60.1310257621751,0
46,0.000407941019846579,133032.033532912,133092.989265517,133131.928493415,0.000161209295077003,1.24184827910871,1.23270298916862,13126.4415558382,12280.4736993877,1548.72289942808,0.000344628483872358,0.121275599265871,0.121417036363509,119.956340388607,-120.027007370453,54.1271312490935,119.970626593495,-60.1777631097012,1
47,1.63323013012093e-05,133125.406808893,133123.523389636,133123.714608047,0.713504516686104,0.720967724105248,0.714736116573542,13727.3241669473,13618.3246231354,216.26027366003,0.00036040556881119,0.134488196082116,0.134664481991541,120.000640444949,-120.00086842959,59.218421301389,120.002831261225,-60.1310057407953,0
48,0.00040782037309852,133032.078448714,133092.933637295,133131.912971961,0.000161247295638553,1.24292723518748,1.23270404752888,13728.7276984942,13613.0079051922,216.176246321093,0.000360441087123058,0.134435016581673,0.134611478927718,119.956324574314,-120.027054884655,59.2020351758129,119.956099892343,-60.1777644320274,1
49,1.25357822200715e-05,133125.267364236,133123.961035909,133124.074899649,0.711776702235191,0.71177304370541,0.711839857669835,13827.8384815598,8.01942128833016,13827.703265591,0.000363044407367702,0.000628708569360544,0.00036304505543526,120.000535481326,-120.000705800348,0.0166145073362216,150.000592026853,-60.0160797441348,0
50,0.000409080797116962,133031.621438214,133093.499613487,133132.070908795,0.000160868546309003,1.23197618331011,1.23269333565222,13819.7334957838,8.01393203306439,13822.3306630443,0.000362834775206137,0.000628280652019362,0.000362902177235136,119.956485463296,-120.026571460654,0.00991107442368744,149.970674801238,-60.0625984499844,1
51,1.2589147442649e-05,133125.269322791,133123.954864535,133124.069851425,0.711801029952024,0.711902378340051,0.711880216432693,13815.838248767,31.2588044576061,13803.6459245007,0.000362729339061926,0.00245064454353287,0.00224966752179703,120.000536943427,-120.000708099725,0.103041698524411,127.357593022771,-60.016076889223,0
52,0.000409062872470739,133031.627855843,133093.491626476,133132.068715489,0.000160873791526023,1.23213020868923,1.2326934215516,13807.7525402601,31.2435922423941,13798.2823532439,0.000362520210939974,0.00244944457617625,0.00224878210210039,119.95648316811,-120.02657828865,0.0963892985862032,127.313297496259,-60.0625986541622,1
53,1.30066148486762e-05,133125.284641362,133123.906595885,133124.030367381,0.711991484352817,0.712913969513169,0.712196005111036,13723.0727006175,219.191488219574,13615.4844648924,0.000360293762470123,0.0171842973316477,0.0170056472367653,120.000548379057,-120.000726084025,0.784197297971115,121.032660918892,-60.0160545494179,0
54,0.0004089230707156,133031.678055418,133093.429156971,133132.051560899,0.000160914985152218,1.23333530830789,1.23269409345802,13715.1384852929,219.103100931984,13610.1915785471,0.000360088594742556,0.017177286337191,0.0169989511557102,119.956465214529,-120.026631695054,0.77794158534439,120.986341479992,-60.0626002603507,1
55,1.5958611302413e-05,133125.392935441,133123.565357383,133123.751233712,0.713346903790335,0.720066281433735,0.714434920594521,13125.6225390753,1549.32473581435,12285.2702702739,0.000344607590906324,0.121464832053416,0.121323575629044,120.000629223279,-120.000853225513,5.8593797246839,120.132462830574,-60.0158966183178,0
56,0.000407959842446133,133032.032941932,133092.987520588,133131.930290037,0.000161212294053803,1.2418753526666,1.23269884356417,13118.7936561897,1548.71730568933,12280.4790182271,0.00034443128250956,0.121416605628183,0.121275650808454,119.95633828955,-120.027009255995,5.85575231741719,120.085778519437,-60.062611657049,1
57,2.78764690962968e-05,133125.829936141,133122.188263132,133122.62479432,0.718975251335127,0.748943486218611,0.723582789804776,11979.2352909879,6917.19582728957,6917.1956878456,0.0003145089637967,0.54229820972025,0.542298198978366,120.000955463225,-120.001366319293,29.9987715469145,120.017970464737,-60.0152592905313,0
58,0.000404540673481128,133033.466048036,133091.202125525,133131.444520782,0.000162483179568155,1.27669178850463,1.23271806909894,11977.1009486775,6914.45960720606,6914.46267277357,0.000314454460387142,0.542080984986241,0.542081220918435,119.955823724581,-120.028535635633,29.9979545600746,119.970577051868,-60.0626600758197,1
59,3.98014353150938e-05,133126.267063128,133120.81062743,133121.497953773,0.724855431369884,0.777851808859493,0.732909660853817,13128.9161062026,12287.0090202318,1547.18244905206,0.000344694217718163,0.963283845321318,0.963424855036442,120.001281810373,-120.001879622045,54.14119113644,120.004085559343,-60.0146217367551,0
60,0.000401894672282768,133034.90177711,133089.409747413,133130.965946796,0.000163826869345771,1.31205317861358,1.23273741796372,13130.1377060933,12282.0877872898,1546.56317129637,0.000344725521193273,0.962893259871827,0.963034459858324,119.955304190536,-120.03006815296,54.1269024357463,119.955998591089,-60.0627131601314,1
61,1.25357652450353e-05,133125.267364045,133123.961034534,133124.074899649,0.711776717277739,0.71177306144711,0.711839857670517,13833.9080473135,1.01025027375268,13833.7728117271,0.000363203762669453,0.000629076618225314,0.000363204410742202,120.000535480938,-120.000705800984,0.00209261815322037,150.000592021633,-60.001557285632,0
62,0.000409080828813557,133031.621437371,133093.499611322,133132.070909453,0.000160868546309003,1.23197622112331,1.23269334277459,13825.7975110122,1.00956162945591,13828.3950545595,0.000362993986022627,0.000628648450053884,0.00036306139776864,119.956485461639,-120.026571462458,-0.00461951533236871,149.970459741888,-60.04807307131,1
63,1.25892756641727e-05,133125.269326975,133123.95484628,133124.069841683,0.711801129557461,0.711902711477039,0.711880282586905,13832.3905292674,3.94383908604714,13830.7354459994,0.000363163919934744,0.00245581338613561,0.00225408247219108,120.000536944772,-120.000708107416,0.0129861474622821,127.357593029255,-60.001554423809,0
64,0.000409062870424624,133031.627869295,133093.491601701,133132.068714405,0.000160873819993491,1.23213066982389,1.23269342072456,13824.2827591615,3.94191981063984,13825.3585574203,0.000362954215657608,0.00245461088758356,0.00225319486834473,119.956483156825,-120.026578310555,0.00627973646216162,127.313297416417,-60.0480732861948,1
65,1.3013434083156e-05,133125.284888495,133123.90578755,133124.02974359,0.711994846911253,0.712930556679154,0.712200891247953,13820.3777858242,27.9881667666212,13806.6560856594,0.000362848523139434,0.0174281288531178,0.0172444192846634,120.000548549627,-120.000726392166,0.0994314764893751,121.03266127431,-60.0015317347224,0
66,0.000408921122165715,133031.678864416,133093.4281036,133132.051312776,0.00016091571800027,1.23335551662618,1.23269403873669,13812.2919615158,27.9768806830275,13801.2860549983,0.000362639392924835,0.0174210183239521,0.017237625716776,119.956464882759,-120.026632602464,0.0927705232657416,120.986341418295,-60.0480749356628,1
67,1.63316884553158e-05,133125.406598277,133123.522083054,133123.716125011,0.713521201776994,0.720970665813059,0.714716492947035,13727.5156923503,216.260286962965,13618.3244196356,0.000360410411725094,0.134664489900881,0.134488194078395,120.000639314093,-120.000869403535,0.780725253645592,120.132482712404,-60.0013542771525,0
68,0.000407843872400092,133032.077710982,133092.931459037,133131.915214755,0.000161251046533414,1.2429610226942,1.23269887244366,13719.6027522606,216.175464972676,13613.0083433664,0.000360205803008948,0.134611001042274,0.13443502077106,119.956321953981,-120.027057238447,0.77441618595229,120.085776918438,-60.0480878877363,1
69,3.98012245336666e-05,133126.266894321,133120.809580402,133121.499169422,0.724869173075125,0.777853993265661,0.732893751943179,13129.4430145333,1547.182480241,12287.0088366271,0.0003447078960138,0.963424874119389,0.96328383096972,120.001280904148,-120.0018804025,5.85667896372428,120.018607456253,-60.0000998396522,0
70,0.000401914660114907,133034.901189028,133089.407993196,133130.967754295,0.000163829967799555,1.31207978528384,1.2327332720529,13122.8128394536,1546.5624696355,12282.0882130574,0.00034453683396909,0.963034030856812,0.962893292301552,119.955302084091,-120.030070046903,5.85260219218694,119.97052284139,-60.0481889176671,1
71,0.000134508728342615,133129.736202581,133109.86524511,133112.55589614,0.779768919684812,1.00793114418573,0.812399323126582,11980.9885356892,6916.30311011455,6916.30300676786,0.000314554994397991,4.30675666127291,4.30675659711126,120.003868746573,-120.005959839029,29.9947386688684,120.009145401962,-59.9950394347727,0
