No,negative_sequence,V_A,V_B,V_C,I_A,I_B,I_C,V_a,V_b,V_c,I_a,I_b,I_c,phase_B,phase_C,phase_a,phase_b,phase_c,faulted
4721,1.20745923554654e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4722,0.000414627748863346,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4723,1.21498007963959e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4724,0.000412758920750638,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4725,1.21229527354866e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4726,0.000413767732376104,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4727,1.19649145225907e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4728,0.000413634308945073,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4729,1.16781146999565e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.2,120,-120,0,120,-120,0
4730,0.00041289966428439,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.2,0.1,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4731,1.15760907655722e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.2,120,-120,0,120,-120,0
4732,0.000412658011979852,133030,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0.1,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4733,1.18910867272725e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.2,120,-120,0,120,-120,0
4734,0.00041142608304255,133030,133093,133131,0,1.2,1.2,13827,13829,13836,0.2,0.1,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4735,1.15232107132713e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.1,0.3,120,-120,0,120,-120,0
4736,0.000413006446526028,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.1,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4737,1.18538132964613e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.3,120,-120,0,120,-120,0
4738,0.000412725128395278,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0.1,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4739,1.1874568056992e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.1,0.3,120,-120,0,120,-120,0
4740,0.000412271868509187,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.1,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4741,1.15509487784003e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4742,0.000415857734587951,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4743,1.14868725903615e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4744,0.00041726828916827,133030,133093,133132,0,1.2,1.2,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4745,1.1590060762979e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4746,0.000417068002649899,133030,133093,133132,0,1.2,1.2,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4747,1.1502919780605e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4748,0.000417275143531654,133030,133093,133132,0,1.2,1.2,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4749,1.23937486725147e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.2,120,-120,0,120,-120,0
4750,0.000414508530020909,133030,133093,133132,0,1.2,1.3,13826,13829,13836,0.2,0.2,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4751,1.22008195504139e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.1,120,-120,0,120,-120,0
4752,0.000413990616707334,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.2,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4753,1.33561170600109e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.3,120,-120,0,120,-120,0
4754,0.000412288678743148,133030,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4755,1.32400729970631e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.3,120,-120,0,120,-120,0
4756,0.000412145677371448,133030,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4757,1.58788994102351e-05,133125,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.3,120,-120,0,120,-120,0
4758,0.000410719700285869,133030,133092,133131,0,1.3,1.3,13827,13829,13836,0.2,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4759,1.53429727533918e-05,133125,133123,133123,0.7,0.7,0.7,13835,13835,13834,0.3,0.2,0.4,120,-120,0,120,-120,0
4760,0.000410769227647703,133030,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.4,119.96,-120.03,-0.01,119.95,-120.02,1
4761,1.07996964505387e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.1,120,-120,0,120,-120,0
4762,0.000423999963098699,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4763,1.10608322090629e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4764,0.000421922713209103,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4765,1.15226859308308e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.3,0.1,120,-120,0,120,-120,0
4766,0.000421990982890886,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.3,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4767,1.14526091019438e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4768,0.000421260086785593,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4769,1.5431351963828e-05,133125,133123,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.3,0.2,120,-120,0,120,-120,0
4770,0.000417373744099035,133030,133092,133132,0,1.3,1.3,13827,13829,13836,0.2,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4771,1.3375622596402e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.3,0.2,120,-120,0,120,-120,0
4772,0.000420579806629223,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4773,1.96398925703421e-05,133125,133123,133123,0.7,0.7,0.7,13835,13834,13834,0.2,0.4,0.4,120,-120,0,120,-120,0
4774,0.000413429452423662,133031,133091,133131,0,1.3,1.3,13827,13829,13836,0.2,0.4,0.4,119.96,-120.03,-0.01,119.95,-120.02,1
4775,2.16421277674275e-05,133125,133122,133122,0.7,0.7,0.7,13835,13834,13834,0.2,0.5,0.6,120,-120,0,120,-120,0
4776,0.000413571610969825,133030,133091,133131,0,1.3,1.3,13827,13829,13836,0.2,0.5,0.6,119.96,-120.03,-0.01,119.95,-120.02,1
4777,3.52896033763022e-05,133126,133121,133121,0.7,0.8,0.7,13835,13834,13834,0.2,1,1,120,-120,0,120,-120,0
4778,0.000406783405185919,133032,133089,133130,0,1.3,1.3,13827,13829,13836,0.2,1,1,119.96,-120.03,-0.01,119.95,-120.02,1
4779,3.0636054690477e-05,133125,133122,133122,0.7,0.8,0.7,13835,13834,13834,0.2,0.8,0.8,120,-120,0,120,-120,0
4780,0.000407288041547108,133032,133090,133131,0,1.3,1.3,13827,13829,13836,0.2,0.8,0.8,119.96,-120.03,-0.01,119.95,-120.02,1
4781,1.08048171743125e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4782,0.000423167680796284,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4783,1.09148282692908e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4784,0.000423043711373248,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4785,1.14913564573997e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.1,120,-120,0,120,-120,0
4786,0.000425420644284938,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4787,1.15431741153578e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4788,0.000420520222756992,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4789,1.37990955774451e-05,133125,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.3,0.2,120,-120,0,120,-120,0
4790,0.000421265427897952,133030,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.3,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4791,1.36571925774008e-05,133124,133123,133124,0.7,0.7,0.7,13835,13834,13835,0.3,0.4,0.2,120,-120,0,120,-120,0
4792,0.000424967480429104,133029,133091,133132,0,1.3,1.3,13826,13829,13836,0.3,0.4,0.2,119.95,-120.03,-0.01,119.95,-120.02,1
4793,3.35612865638746e-05,133126,133121,133122,0.7,0.8,0.7,13835,13834,13834,0.2,0.9,0.9,120,-120,0,120,-120,0
4794,0.000412130754440329,133032,133089,133131,0,1.3,1.2,13827,13829,13836,0.2,0.9,0.9,119.95,-120.03,-0.01,119.95,-120.02,1
4795,2.8322768399952e-05,133125,133121,133122,0.7,0.8,0.7,13835,13834,13834,0.3,0.8,0.7,120,-120,0,120,-120,0
4796,0.000417654114339868,133031,133089,133131,0,1.3,1.3,13827,13829,13836,0.3,0.8,0.7,119.95,-120.03,-0.01,119.95,-120.02,1
4797,6.70512087148836e-05,133127,133117,133118,0.7,0.9,0.8,13835,13834,13834,0.2,2.1,2.1,120,-120,0,120,-120,0
4798,0.000404829160158381,133037,133084,133130,0,1.4,1.3,13827,13828,13836,0.2,2.1,2.1,119.95,-120.03,-0.01,119.95,-120.02,1
4799,9.54740328078587e-05,133128,133114,133116,0.8,0.9,0.8,13835,13833,13833,0.2,3.1,3.1,120,-120,0,120.01,-120,0
4800,0.000408351327292321,133039,133080,133128,0,1.5,1.3,13827,13827,13836,0.2,3.1,3.1,119.95,-120.04,-0.01,119.95,-120.03,1
4801,1.23889897519552e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4802,0.00041284682305161,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4803,1.23818054026759e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4804,0.000412521598773824,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4805,1.2120769661763e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4806,0.000412360572786373,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4807,1.20110952953538e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4808,0.000413063117505151,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4809,1.11628280599533e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.2,120,-120,0,120,-120,0
4810,0.000411679238899503,133030,133093,133131,0,1.2,1.3,13826,13829,13836,0.2,0.1,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4811,1.10716656464095e-05,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.1,0.3,120,-120,0,120,-120,0
4812,0.000412994412317956,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.1,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4813,1.32660980374052e-05,133124,133124,133122,0.7,0.7,0.7,13835,13835,13834,0.6,0.1,0.6,120,-120,0,120,-120,0
4814,0.000413588402649586,133027,133093,133130,0,1.2,1.3,13826,13829,13836,0.6,0.1,0.6,119.96,-120.03,-0.01,119.95,-120.02,1
4815,1.48396361868676e-05,133124,133124,133122,0.7,0.7,0.8,13835,13835,13834,0.6,0.1,0.6,120,-120,0,120,-120,0
4816,0.000413499964642447,133026,133093,133130,0,1.2,1.3,13826,13829,13836,0.6,0.1,0.6,119.96,-120.03,-0.01,119.95,-120.02,1
4817,1.55809023677423e-05,133123,133124,133122,0.7,0.7,0.8,13835,13835,13834,0.7,0.1,0.7,120,-120,0,120,-120,0
4818,0.000412792102521069,133026,133093,133129,0,1.2,1.3,13826,13829,13836,0.7,0.1,0.7,119.96,-120.03,-0.01,119.95,-120.02,1
4819,2.65314745103781e-05,133122,133125,133120,0.7,0.7,0.8,13834,13835,13834,1.1,0.1,1.1,120,-120,0,120,-120,0
4820,0.000415777167902891,133021,133093,133127,0,1.2,1.3,13826,13829,13835,1.1,0.1,1.1,119.96,-120.02,-0.01,119.95,-120.01,1
4821,1.19926745600292e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4822,0.000413028360996667,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4823,1.20908523130519e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4824,0.000414347171577611,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4825,1.16996379371096e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4826,0.000413477998283691,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4827,1.16122917336401e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4828,0.000414017273569878,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4829,1.10178965860873e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.2,120,-120,0,120,-120,0
4830,0.000413208544367639,133030,133093,133132,0,1.2,1.3,13826,13829,13836,0.2,0.1,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4831,1.08625279484137e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.1,0.2,120,-120,0,120,-120,0
4832,0.000414026808627628,133029,133093,133131,0,1.2,1.3,13826,13829,13836,0.3,0.1,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4833,1.24084071690865e-05,133124,133124,133122,0.7,0.7,0.7,13835,13835,13834,0.5,0.1,0.5,120,-120,0,120,-120,0
4834,0.00041350750308163,133027,133093,133130,0,1.2,1.3,13826,13829,13836,0.5,0.1,0.5,119.96,-120.03,-0.01,119.95,-120.02,1
4835,1.59050310807132e-05,133123,133124,133122,0.7,0.7,0.8,13835,13835,13834,0.7,0.1,0.7,120,-120,0,120,-120,0
4836,0.000413639121228759,133025,133093,133129,0,1.2,1.3,13826,13829,13836,0.7,0.1,0.7,119.96,-120.03,-0.01,119.95,-120.02,1
4837,2.24233723090156e-05,133123,133124,133121,0.7,0.7,0.8,13834,13835,13834,1,0.1,1,120,-120,0,120,-120,0
4838,0.000415299121074719,133023,133093,133128,0,1.2,1.3,13826,13829,13835,1,0.1,1,119.96,-120.02,-0.01,119.95,-120.01,1
4839,2.01757566100598e-05,133123,133125,133121,0.7,0.7,0.8,13834,13835,13834,0.9,0.1,0.9,120,-120,0,120,-120,0
4840,0.000413087782330442,133024,133093,133129,0,1.2,1.3,13826,13829,13836,0.9,0.1,0.9,119.96,-120.02,-0.01,119.95,-120.01,1
4841,1.05800683889773e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.1,120,-120,0,120,-120,0
4842,0.000424710095590428,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4843,1.06980579291648e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.3,0.1,120,-120,0,120,-120,0
4844,0.000423366936310038,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.3,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4845,1.02688857694353e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.2,0.2,0.1,120,-120,0,120,-120,0
4846,0.000422283782070204,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.2,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4847,1.03655554062632e-05,133124,133123,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.1,120,-120,0,120,-120,0
4848,0.000422191189522395,133029,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4849,9.46544542912936e-06,133124,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.3,120,-120,0,120,-120,0
4850,0.000418678586271819,133028,133092,133131,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.3,119.96,-120.03,-0.01,119.95,-120.02,1
4851,9.32264324047661e-06,133124,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.3,0.2,0.2,120,-120,0,120,-120,0
4852,0.000419815578639958,133028,133092,133132,0,1.3,1.3,13826,13829,13836,0.3,0.2,0.2,119.96,-120.03,-0.01,119.95,-120.02,1
4853,1.30498906526901e-05,133124,133124,133122,0.7,0.7,0.8,13835,13835,13834,0.6,0.2,0.6,120,-120,0,120,-120,0
4854,0.000416423631332754,133026,133092,133130,0,1.3,1.3,13826,13829,13836,0.6,0.2,0.6,119.96,-120.03,-0.01,119.95,-120.02,1
4855,1.21626598594966e-05,133123,133124,133122,0.7,0.7,0.8,13835,13835,13834,0.6,0.3,0.6,120,-120,0,120,-120,0
4856,0.000419077161286157,133026,133092,133130,0,1.3,1.3,13826,13829,13836,0.6,0.3,0.6,119.96,-120.03,-0.01,119.95,-120.02,1
4857,2.24200472303718e-05,133123,133124,133121,0.7,0.7,0.8,13834,13835,13834,1,0.2,1.1,120,-120,0,120,-120,0
4858,0.000415744510052895,133023,133093,133128,0,1.3,1.3,13826,13829,13835,1,0.2,1.1,119.96,-120.02,-0.01,119.95,-120.01,1
4859,2.04407794303939e-05,133123,133124,133121,0.7,0.7,0.8,13834,13835,13834,0.9,0.3,1,120,-120,0,120,-120,0
4860,0.000413877939380288,133024,133092,133128,0,1.3,1.3,13826,13829,13836,0.9,0.3,1,119.96,-120.03,-0.01,119.95,-120.02,1
4861,1.22309449852046e-05,133124,133123,133124,0.7,0.7,0.7,13835,13834,13835,0.5,0.5,0.1,120,-120,0,120,-120,0
4862,0.000442276073054588,133026,133090,133133,0,1.3,1.3,13826,13829,13836,0.5,0.5,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4863,1.18681331169171e-05,133124,133123,133124,0.7,0.7,0.7,13835,13834,13835,0.5,0.5,0.1,120,-120,0,120,-120,0
4864,0.000441268836305155,133026,133091,133133,0,1.3,1.3,13826,13829,13836,0.5,0.5,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4865,1.10234426408658e-05,133124,133123,133124,0.7,0.7,0.7,13835,13834,13835,0.4,0.4,0.1,120,-120,0,120,-120,0
4866,0.000435847145875733,133027,133091,133133,0,1.3,1.3,13826,13829,13836,0.4,0.4,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4867,1.16724945574103e-05,133123,133122,133124,0.7,0.7,0.7,13835,13834,13835,0.5,0.5,0.1,120,-120,0,120,-120,0
4868,0.000442252343115084,133026,133090,133133,0,1.3,1.3,13826,13829,13836,0.5,0.5,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4869,1.18634825348885e-05,133123,133122,133124,0.8,0.7,0.7,13834,13834,13835,0.6,0.6,0.2,120,-120,0,120,-120,0
4870,0.00044475026634842,133025,133090,133133,0,1.3,1.3,13826,13829,13836,0.6,0.6,0.2,119.95,-120.03,-0.01,119.95,-120.02,1
4871,1.17540822889986e-05,133124,133122,133124,0.7,0.7,0.7,13835,13834,13835,0.5,0.6,0.2,120,-120,0,120,-120,0
4872,0.000440574316393914,133026,133090,133133,0,1.3,1.3,13826,13829,13836,0.5,0.6,0.2,119.95,-120.03,-0.01,119.95,-120.02,1
4873,1.09109991497853e-05,133123,133122,133123,0.8,0.7,0.7,13834,13834,13834,0.7,0.8,0.5,120,-120,0,120,-120,0
4874,0.000442878090117454,133024,133089,133132,0,1.3,1.3,13826,13829,13836,0.7,0.8,0.5,119.95,-120.03,-0.01,119.95,-120.02,1
4875,1.46734019874456e-05,133123,133122,133122,0.8,0.8,0.8,13835,13834,13834,0.7,0.7,0.8,120,-120,0,120,-120,0
4876,0.000430095936776412,133025,133090,133131,0,1.3,1.3,13826,13829,13836,0.7,0.7,0.8,119.95,-120.03,-0.01,119.95,-120.02,1
4877,3.23440632109078e-05,133124,133121,133119,0.8,0.8,0.8,13835,13834,13834,0.8,1.1,1.5,120,-120,0,120,-120,0
4878,0.00041152190741444,133027,133089,133128,0,1.3,1.3,13826,13828,13836,0.8,1.1,1.5,119.95,-120.03,-0.01,119.95,-120.02,1
4879,2.80239032340177e-05,133123,133122,133119,0.8,0.8,0.8,13834,13834,13834,1,0.9,1.5,120,-120,0,120,-120,0
4880,0.000413220628747249,133024,133089,133128,0,1.3,1.3,13826,13829,13835,1,0.9,1.5,119.96,-120.03,-0.01,119.95,-120.02,1
4881,2.49245801311419e-05,133122,133121,133125,0.8,0.7,0.7,13834,13834,13835,1.1,1.1,0.1,120,-120,0,120,-120,0
4882,0.000481191433216573,133019,133087,133134,0,1.3,1.3,13825,13828,13836,1.1,1.1,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4883,2.53293504599619e-05,133122,133121,133125,0.8,0.7,0.7,13834,13834,13835,1.1,1.1,0.1,120,-120,0,120,-120,0
4884,0.000482874112987654,133019,133087,133134,0,1.3,1.3,13825,13828,13836,1.1,1.1,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4885,1.88639545064633e-05,133123,133122,133125,0.8,0.7,0.7,13834,13834,13835,0.8,0.9,0.1,120,-120,0,120,-120,0
4886,0.000464135577515308,133022,133089,133134,0,1.3,1.3,13826,13828,13836,0.8,0.9,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4887,2.15592172011034e-05,133122,133121,133125,0.8,0.7,0.7,13834,13834,13835,1,1,0.1,120,-120,0,120,-120,0
4888,0.000471794450830515,133021,133088,133134,0,1.3,1.3,13826,13828,13836,1,1,0.1,119.95,-120.03,-0.01,119.95,-120.02,1
4889,2.19006847547862e-05,133122,133121,133124,0.8,0.7,0.7,13834,13834,13835,1,1.1,0.2,120,-120,0,120,-120,0
4890,0.000474325614047198,133021,133087,133134,0,1.3,1.3,13826,13828,13836,1,1.1,0.2,119.95,-120.03,-0.01,119.95,-120.02,1
4891,2.33129573617828e-05,133122,133120,133124,0.8,0.8,0.7,13834,13834,13835,1.1,1.2,0.3,120,-120,0,120,-120,0
4892,0.000477602580764804,133020,133087,133134,0,1.4,1.3,13825,13828,13836,1.1,1.2,0.3,119.95,-120.03,-0.01,119.95,-120.02,1
4893,2.18963095884317e-05,133123,133120,133123,0.8,0.8,0.7,13834,13834,13834,0.9,1.2,0.7,120,-120,0,120,-120,0
4894,0.000457713976217227,133023,133087,133132,0,1.4,1.3,13826,13828,13836,0.9,1.2,0.7,119.95,-120.03,-0.01,119.95,-120.02,1
4895,2.15349226714267e-05,133123,133120,133122,0.8,0.8,0.7,13834,13834,13834,0.9,1.2,0.8,120,-120,0,120,-120,0
4896,0.000454109768896863,133024,133087,133132,0,1.4,1.3,13826,13828,13836,0.9,1.2,0.8,119.95,-120.03,-0.01,119.95,-120.02,1
4897,6.63593184751241e-05,133125,133115,133117,0.8,0.9,0.8,13835,13833,13834,0.9,2.7,2.7,120,-120,0,120,-120,0
4898,0.000428725536296138,133030,133081,133128,0,1.5,1.3,13826,13827,13836,0.9,2.7,2.7,119.95,-120.04,-0.01,119.95,-120.03,1
4899,7.10362946453124e-05,133125,133115,133116,0.8,0.9,0.8,13835,13833,13834,0.7,2.7,2.7,120,-120,0,120,-120,0
4900,0.000418308227287488,133032,133081,133128,0,1.5,1.3,13827,13827,13836,0.7,2.7,2.7,119.95,-120.04,-0.01,119.95,-120.03,1
4901,1.24170787081037e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4902,0.000412430690885807,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4903,1.23765780831462e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4904,0.000412745318159685,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4905,1.2113241217284e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4906,0.000411826684797898,133031,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4907,1.21767448828062e-05,133125,133124,133124,0.7,0.7,0.7,13835,13835,13835,0.1,0.1,0.1,120,-120,0,120,-120,0
4908,0.000412634227585004,133030,133093,133132,0,1.2,1.2,13827,13829,13836,0.1,0.1,0.1,119.96,-120.03,-0.01,119.95,-120.02,1
4909,1.10194162554841e-05,133125,133124,133123,0.7,0.7,0.7,13835,13835,13835,0.2,0.1,0.2,120,-120,0,120,-120,0
